match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
37013,276.0,215,84840.0,583,37289,0.007401646598192497,0.005765775429751401,92.0
19345,198.0,474,22414.0,967,19543,0.010131504886660186,0.024254208668065293,295.0
10978,1.0,6,0.0,28,10979,9.108297659167502e-05,0.0005464978595500501,21.0
14516,9.0,385,0.0,437,14525,0.0006196213425129088,0.02650602409638554,43.0
37142,910.0,740,6260.0,2890,38052,0.023914643119941133,0.01944707242720488,1240.0
13257,646.0,596,0.0,1672,13903,0.04646479177156009,0.04286844565921024,430.0
17214,0.0,41,9051.0,142,17214,0.0,0.0023817822702451494,101.0
15805,257.0,395,1191.0,948,16062,0.016000498069978834,0.02459220520483128,296.0
14690,180.0,168,0.0,507,14870,0.0121049092131809,0.011297915265635507,159.0
26587,433.0,376,5959.0,1923,27020,0.01602516654330126,0.013915618060695781,1114.0
13417,539.0,198,145.0,819,13956,0.038621381484666095,0.014187446259673258,82.0
11606,41.0,584,0.0,853,11647,0.0035202197990898943,0.05014166738215849,228.0
31233,2050.0,1507,9575.0,4128,33283,0.0615930054382117,0.04527837033921221,571.0
41650,1217.0,2086,5132.0,4661,42867,0.02839013693517158,0.048662141040893926,1358.0
10815,124.0,305,12156.0,662,10939,0.011335588262181187,0.027881890483590823,233.0
21967,637.0,1090,851.0,2297,22604,0.02818085294638117,0.04822155370730844,570.0
23394,111.0,1037,719.0,1457,23505,0.004722399489470326,0.04411827270793448,309.0
12377,153.0,720,0.0,1167,12530,0.012210694333599361,0.05746209098164405,294.0
12095,26.0,87,2244.0,173,12121,0.0021450375381569177,0.007177625608448148,60.0
21041,355.0,720,2941.0,1681,21396,0.016591886333894187,0.03365114974761638,606.0
12734,17.0,171,0.0,412,12751,0.001333228766371265,0.0134107128852639,224.0
11011,5.0,154,0.0,231,11016,0.00045388525780682646,0.013979665940450255,72.0
13297,27.0,311,538.0,502,13324,0.0020264184929450614,0.023341338937256078,164.0
18633,7.0,707,13663.0,883,18640,0.0003755364806866953,0.037929184549356225,169.0
16063,116.0,1142,5996.0,1615,16179,0.007169787996785957,0.07058532665801348,357.0
14143,133.0,241,0.0,607,14276,0.009316335107873355,0.01688147940599608,233.0
11995,60.0,195,0.0,333,12055,0.004977187888842804,0.016175860638739114,78.0
31384,696.0,861,22959.0,2193,32080,0.02169576059850374,0.026839152119700747,636.0
15511,44.0,298,0.0,531,15555,0.0028286724525875924,0.01915782706525233,189.0
27765,226.0,425,9633.0,1404,27991,0.008074023793362152,0.015183451823800508,753.0
32904,1079.0,1327,12793.0,3658,33983,0.031751169702498305,0.039048936232822296,1252.0
34368,2174.0,2031,4483.0,5581,36542,0.059493185923047455,0.055579880685238905,1376.0
39848,1067.0,1026,9365.0,3188,40915,0.0260784553342295,0.025076377856531835,1095.0
11681,579.0,519,4643.0,1468,12260,0.04722675367047308,0.04233278955954323,370.0
25351,744.0,1062,0.0,2139,26095,0.028511209043878136,0.04069745161908411,333.0
48637,614.0,864,4018.0,3423,49251,0.012466751944122962,0.017542791009319606,1945.0
21454,215.0,309,12287.0,719,21669,0.009922008399095482,0.014260002768932576,195.0
51247,661.0,1850,9066.0,4596,51908,0.012734067966402095,0.035639978423364416,2085.0
26401,971.0,2021,9960.0,3493,27372,0.03547420721905597,0.07383457547859126,501.0
10046,381.0,40,4271.0,483,10427,0.036539752565455066,0.0038361944950608996,62.0
20414,14.0,252,10033.0,373,20428,0.0006853338554924614,0.012336009398864305,107.0
20005,24.0,134,652.0,245,20029,0.001198262519346947,0.006690299066353787,87.0
11233,5.0,38,0.0,89,11238,0.00044491902473749775,0.003381384588004983,46.0
14622,24.0,316,0.0,523,14646,0.0016386726751331422,0.021575856889253037,183.0
38770,1475.0,1583,439.0,5248,40245,0.03665051559199901,0.03933407876754876,2190.0
22943,1123.0,1078,18524.0,2778,24066,0.0466633424748608,0.0447934845840605,577.0
55633,2870.0,2716,2505.0,8668,58503,0.04905731330017264,0.046424969659675575,3082.0
20729,8.0,74,19084.0,287,20737,0.0003857838645898635,0.0035685007474562376,205.0
10222,3.0,51,0.0,141,10225,0.000293398533007335,0.0049877750611246946,87.0
15924,433.0,122,1075.0,874,16357,0.026471846915693587,0.007458580424283182,319.0
19117,3.0,23,4556.0,255,19120,0.00015690376569037657,0.001202928870292887,229.0
21501,201.0,500,4938.0,1082,21702,0.009261819187171689,0.023039351211869875,381.0
36166,200.0,278,13869.0,918,36366,0.00549964252323599,0.007644503107298026,440.0
24824,823.0,1517,21555.0,3125,25647,0.03208952314110812,0.059149218232151905,785.0
14003,48.0,788,2290.0,974,14051,0.0034161269660522384,0.05608141769269091,138.0
24641,382.0,179,5913.0,1133,25023,0.015265955321104583,0.007153418854653718,572.0
14760,20.0,455,3359.0,765,14780,0.0013531799729364006,0.030784844384303112,290.0
20297,17.0,182,3350.0,615,20314,0.0008368612779363986,0.00895933838731909,416.0
14736,378.0,248,0.0,882,15114,0.02500992457324335,0.01640862776233955,256.0
15866,772.0,517,56.0,1712,16638,0.04639980766919101,0.031073446327683617,423.0
50464,2300.0,2330,14394.0,7340,52764,0.04359032673792738,0.04415889621711773,2710.0
36781,1943.0,2450,161.0,6140,38724,0.050175601694039874,0.06326825741142444,1747.0
46734,1087.0,757,13435.0,3735,47821,0.022730599527404277,0.015829865540243827,1891.0
38533,1534.0,2083,10181.0,5407,40067,0.03828587116579729,0.05198792023360871,1790.0
9471,270.0,129,411.0,528,9741,0.027717893440098552,0.01324299353249153,129.0
14518,557.0,613,75.0,1401,15075,0.0369485903814262,0.04066334991708126,231.0
12620,521.0,520,5874.0,1381,13141,0.0396469066281105,0.03957080891865155,340.0
29582,7.0,2,277.0,52,29589,0.0002365744026496333,6.759268647132381e-05,43.0
82886,64.0,115,9408.0,537,82950,0.0007715491259795058,0.0013863773357444243,358.0
11617,18.0,148,11786.0,208,11635,0.0015470562956596476,0.012720240653201547,42.0
65782,26.0,56,18.0,165,65808,0.00039508874300996837,0.0008509603695599319,83.0
25436,7.0,124,48.0,160,25443,0.0002751247887434658,0.004873639114884251,29.0
27728,333.0,315,0.0,690,28061,0.011867004026941307,0.011225544349809343,42.0
65951,34.0,195,100666.0,381,65985,0.0005152686216564371,0.0029552170947942714,152.0
45658,243.0,499,0.0,1390,45901,0.005294002309317879,0.0108712228491754,648.0
31594,243.0,235,59.0,571,31837,0.007632628702453121,0.007381348745170714,93.0
31979,348.0,172,6.0,638,32327,0.010764995205246389,0.005320629814087295,118.0
32065,268.0,91,6.0,423,32333,0.008288745244796338,0.0028144620047629355,64.0
31616,232.0,121,317.0,397,31848,0.00728460185882944,0.0037992966591308716,44.0
32063,306.0,91,6.0,451,32369,0.009453489449782198,0.00281133182983719,54.0
31884,374.0,287,6.0,799,32258,0.011594023188046376,0.008897017794035587,138.0
23278,34.0,79,8592.0,135,23312,0.0014584763212079615,0.003388812628689087,22.0
31866,193.0,146,264.0,398,32059,0.00602015034779625,0.004554103371908045,59.0
31665,66.0,232,184.0,362,31731,0.0020799848728372886,0.007311461977246226,64.0
31894,187.0,107,211.0,346,32081,0.005828995355506374,0.0033353075028833266,52.0
32028,260.0,122,6.0,441,32288,0.008052527254707632,0.003778493557978196,59.0
31600,240.0,336,296.0,655,31840,0.007537688442211055,0.010552763819095477,79.0
31836,175.0,148,303.0,385,32011,0.005466870763175159,0.0046234107025709915,62.0
31632,180.0,369,230.0,626,31812,0.005658242172764994,0.01159939645416824,77.0
31807,175.0,196,235.0,441,31982,0.005471827903195547,0.006128447251579013,70.0
32018,261.0,137,6.0,455,32279,0.008085752346726973,0.004244245484680442,57.0
70545,300.0,281,9593.0,830,70845,0.004234596654668642,0.003966405533206295,249.0
18722,66.0,418,0.0,625,18788,0.00351288056206089,0.02224824355971897,141.0
18332,129.0,256,422.0,603,18461,0.006987703808027734,0.013867071122907752,218.0
40838,87.0,245,16478.0,443,40925,0.002125839951130116,0.005986560781918143,111.0
24353,433.0,446,8436.0,1190,24786,0.01746953925603163,0.017994028887275075,311.0
29063,96.0,70,25.0,211,29159,0.0032922939744161324,0.002400631023011763,45.0
71356,19.0,177,24111.0,307,71375,0.00026619964973730297,0.002479859894921191,111.0
30171,60.0,523,9.0,658,30231,0.0019847176739108863,0.017300122390923225,75.0
44131,27.0,101,0.0,232,44158,0.0006114407355405589,0.0022872412699850536,104.0
16042,28.0,50,0.0,104,16070,0.0017423771001866832,0.0031113876789047915,26.0
57499,48.0,49,0.0,182,57547,0.0008341008219368516,0.0008514779223938694,85.0
25194,105.0,26,0.0,199,25299,0.004150361674374482,0.001027708605083205,68.0
19835,16.0,74,198.0,153,19851,0.0008060047352778198,0.0037277719006599164,63.0
23860,26.0,292,66.0,411,23886,0.0010885037260319852,0.01222473415389768,93.0
39265,120.0,104,1661.0,347,39385,0.003046845245651898,0.0026405992128983114,123.0
26875,343.0,446,602.0,865,27218,0.01260195458887501,0.01638621500477625,76.0
24634,102.0,564,2672.0,809,24736,0.004123544631306598,0.02280077619663648,143.0
27878,44.0,93,228.0,187,27922,0.0015758183511209798,0.0033307069694147986,50.0
29429,54.0,472,860.0,625,29483,0.0018315639521079945,0.01600922565546247,99.0
22796,14.0,136,7685.0,197,22810,0.0006137658921525647,0.005962297238053485,47.0
182231,148.0,295,98037.0,1028,182379,0.0008114969376956777,0.0016175107879744927,585.0
14273,31.0,343,11437.0,681,14304,0.002167225950782998,0.02397930648769575,307.0
116258,290.0,290,111593.0,1066,116548,0.0024882451865325876,0.0024882451865325876,486.0
21977,63.0,255,7844.0,412,22040,0.0028584392014519054,0.011569872958257713,94.0
28646,230.0,506,814.0,922,28876,0.007965092118021887,0.01752320265964815,186.0
68604,71.0,284,175.0,630,68675,0.0010338551146705497,0.004135420458682199,275.0
11079,28.0,112,2138.0,258,11107,0.0025209327451156927,0.01008373098046277,118.0
276415,311.0,290,46.0,955,276726,0.0011238553659576622,0.0010479680261341543,354.0
56950,316.0,170,19015.0,759,57266,0.005518108476233716,0.002968602661264974,273.0
10719,36.0,377,8933.0,574,10755,0.0033472803347280333,0.03505346350534635,161.0
1094812,1011.0,960,3835764.0,3949,1095823,0.0009225942510788695,0.0008760538882648019,1978.0
31437,91.0,844,7.0,1373,31528,0.002886323268206039,0.02676985536665821,438.0
82567,242.0,589,91.0,2227,82809,0.002922387663176708,0.007112753444673888,1396.0
24887,93.0,688,6176.0,1078,24980,0.003722978382706165,0.02754203362690152,297.0
19978,9.0,121,164.0,169,19987,0.00045029269024866164,0.006053935057787562,39.0
47599,315.0,406,286.0,898,47914,0.006574278916391869,0.008473515047793964,177.0
55236,66.0,400,300.0,729,55302,0.0011934468916133232,0.007233011464323171,263.0
426919,315.0,174,962243.0,875,427234,0.0007373008702490906,0.0004072709568994977,386.0
13550,18.0,51,0.0,107,13568,0.0013266509433962263,0.0037588443396226415,38.0
88718,40.0,130,20417.0,332,88758,0.00045066360215417203,0.001464656707001059,162.0
62285,6.0,102,13718.0,123,62291,9.63221011060988e-05,0.0016374757188036796,15.0
778874,648.0,676,650091.0,2146,779522,0.0008312786553811182,0.0008671981034531418,822.0
161002,130.0,150,66617.0,517,161132,0.0008067919469751508,0.0009309137849713279,237.0
54330,53.0,40,8.0,182,54383,0.0009745692587757204,0.0007355239688873361,89.0
30228,8.0,404,3252.0,481,30236,0.00026458526260087314,0.013361555761344093,69.0
1231510,845.0,826,598584.0,3174,1232355,0.0006856790454049361,0.00067026141006447,1503.0
27179,80.0,858,1665.0,1063,27259,0.0029348105212957188,0.031475842840896585,125.0
105006,486.0,364,40600.0,1294,105492,0.004606984415879877,0.0034504986160087967,444.0
2419052,958.0,1202,6568402.0,4451,2420010,0.00039586613278457525,0.0004966921624290809,2291.0
24906,68.0,259,5057.0,367,24974,0.0027228317450148152,0.010370785617041724,40.0
2559520,1067.0,1078,3272110.0,4371,2560587,0.00041670132668798207,0.00042099721665383755,2226.0
2344610,1228.0,1238,7799894.0,4636,2345838,0.000523480308529404,0.0005277431774913698,2170.0
20260,35.0,144,448.0,227,20295,0.0017245627001724563,0.007095343680709534,48.0
21075,176.0,199,6908.0,426,21251,0.008281963201731683,0.009364265211048892,51.0
22352,53.0,56,1125.0,139,22405,0.002365543405489846,0.0024994420888194598,30.0
1257797,593.0,804,11773790.0,2464,1258390,0.00047123705687425997,0.0006389116251718466,1067.0
1384376,676.0,570,0.0,2095,1385052,0.0004880683180126089,0.0004115368953656614,849.0
526122,565.0,724,640567.0,1853,526687,0.0010727433940841524,0.0013746304731273033,564.0
1708184,20631.0,20040,885132.0,49781,1728815,0.011933607702385739,0.01159175504608648,9110.0
21876,26.0,426,373.0,502,21902,0.0011871062003470003,0.019450278513377772,50.0
2384239,19614.0,20204,1985746.0,48877,2403853,0.00815940076202663,0.008404840063015501,9059.0
14623,66.0,344,0.0,477,14689,0.004493158145551093,0.023418884879842058,67.0
14210,21.0,89,0.0,136,14231,0.0014756517461878996,0.00625395263860586,26.0
58679,58.0,408,44.0,655,58737,0.0009874525426902974,0.0069462178865110575,189.0
16007,15.0,161,329.0,216,16022,0.0009362127075271502,0.010048683060791411,40.0
465902,198.0,237,1206931.0,852,466100,0.0004248015447328899,0.0005084745762711864,417.0
23885,16.0,253,725.0,301,23901,0.0006694280574034559,0.010585331157692147,32.0
329522,267.0,343,389632.0,1031,329789,0.0008096085679025073,0.0010400589467811237,421.0
12216,121.0,379,0.0,718,12337,0.009807894950149956,0.030720596579395316,218.0
4630955,2661.0,3197,11998694.0,10104,4633616,0.0005742815114588692,0.0006899579076039102,4246.0
