match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
85713,47.0,805,0.0,1060,85760,0.0005480410447761194,0.009386660447761194,208.0
22050,26.0,263,0.0,381,22076,0.0011777495923174488,0.011913390106903425,92.0
27811,42.0,246,423.0,423,27853,0.0015079165619502387,0.008832082719994255,135.0
14895,0.0,53,0.0,66,14895,0.0,0.00355824102047667,13.0
1564752,9646.0,11842,5461953.0,27663,1574398,0.006126786238295526,0.007521605083339791,6175.0
1788875,636.0,3248,19084655.0,5988,1789511,0.00035540435347980535,0.001815020975003786,2104.0
1416811,15976.0,18687,4022138.0,43679,1432787,0.01115029658979318,0.013042413143056156,9016.0
2658,2.0,4,0.0,6,2660,0.0007518796992481203,0.0015037593984962407,0.0
975552,1243.0,2699,4044778.0,5242,976795,0.0012725290362870408,0.002763118156829222,1300.0
6884,16.0,286,0.0,325,6900,0.002318840579710145,0.04144927536231884,23.0
162252,287.0,311,71378.0,778,162539,0.0017657300709368214,0.0019133869409803186,180.0
26315,174.0,203,10334.0,400,26489,0.006568764392766809,0.0076635584582279434,23.0
28073,78.0,337,8540.0,749,28151,0.0027707719086355726,0.011971155553976768,334.0
32287,25.0,196,0.0,306,32312,0.000773706362961129,0.006065857885615251,85.0
59279,48.0,474,0.0,627,59327,0.0008090751259965951,0.007989616869216377,105.0
46477,46.0,511,0.0,727,46523,0.0009887582486082153,0.010983814457365175,170.0
4988,0.0,43,0.0,48,4988,0.0,0.008620689655172414,5.0
3670,0.0,18,0.0,25,3670,0.0,0.004904632152588556,7.0
45067,74.0,300,0.0,764,45141,0.0016393079462129771,0.006645843025187745,390.0
7949,15.0,68,5823.0,131,7964,0.0018834756403817178,0.008538422903063787,48.0
18622,46.0,59,12130.0,155,18668,0.0024641097064495394,0.0031604885365331048,50.0
38885,156.0,299,0.0,561,39041,0.003995799287928076,0.007658615301862145,106.0
13622,9.0,178,0.0,274,13631,0.0006602597021495121,0.013058469664734796,87.0
77231,159.0,320,57776.0,792,77390,0.0020545290089158804,0.004134901150019382,313.0
14014,45.0,173,10918.0,326,14059,0.003200796642719966,0.012305284870901202,108.0
8809,1.0,40,0.0,56,8810,0.00011350737797956867,0.004540295119182747,15.0
14457,15.0,70,5371.0,121,14472,0.0010364842454394694,0.004836926478717523,36.0
15148,55.0,199,3179.0,302,15203,0.0036177070315069394,0.013089521804906926,48.0
19558,3.0,37,0.0,58,19561,0.00015336639231123154,0.001891518838505189,18.0
125059,269.0,1068,87843.0,1720,125328,0.002146367930550236,0.008521639218690157,383.0
77811,50.0,1022,0.0,1159,77861,0.0006421700209347427,0.01312595522790614,87.0
7742,4.0,31,0.0,42,7746,0.0005163955589981926,0.004002065582235993,7.0
23344,49.0,223,389.0,772,23393,0.002094643696832386,0.009532766212114735,500.0
7709,7.0,148,0.0,165,7716,0.0009072058061171591,0.01918092275790565,10.0
5496,1.0,222,0.0,244,5497,0.00018191740949608878,0.04038566490813171,21.0
3355,8.0,54,0.0,70,3363,0.0023788284269997025,0.016057091882247992,8.0
14074,88.0,126,13012.0,649,14162,0.0062138116085298685,0.008897048439485949,435.0
24256,166.0,230,45141.0,798,24422,0.006797150110556056,0.009417738104987307,402.0
62660,59.0,380,28638.0,617,62719,0.0009407037739759881,0.006058770069675856,178.0
49988,96.0,348,0.0,728,50084,0.0019167798099193356,0.006948326810957591,284.0
40115,55.0,202,0.0,353,40170,0.0013691809808314662,0.005028628329599203,96.0
40119,39.0,198,0.0,326,40158,0.00097116390258479,0.004930524428507396,89.0
38906,58.0,216,0.0,359,38964,0.0014885535365978851,0.00554357868801971,85.0
4715,1.0,12,0.0,23,4716,0.00021204410517387616,0.002544529262086514,10.0
22657,10.0,617,0.0,685,22667,0.00044116998279437067,0.02722018793841267,58.0
43677,36.0,461,0.0,628,43713,0.0008235536339304097,0.010546061812275525,131.0
8790,23.0,67,8356.0,139,8813,0.0026097810053330307,0.0076024055372744806,49.0
16046,197.0,141,0.0,426,16243,0.01212830142215108,0.008680662439204581,88.0
86906,215.0,794,2751.0,1881,87121,0.002467832095591189,0.009113761320462346,872.0
27735,24.0,268,2630.0,436,27759,0.0008645844590943478,0.009654526459886884,144.0
24903,14.0,483,0.0,604,24917,0.0005618653931051089,0.01938435606212626,107.0
15320,61.0,208,18510.0,721,15381,0.003965931994018595,0.013523177946817502,452.0
23927,24.0,267,0.0,395,23951,0.0010020458435973446,0.011147760010020458,104.0
