match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
5417,40.0,54.0,8172.0,405,5457,0.007330034817665384,0.009895547003848268,311.0
734,0.0,0.0,0.0,5,734,0.0,0.0,5.0
834,0.0,2.0,0.0,7,834,0.0,0.002398081534772182,5.0
11549,16.0,119.0,0.0,436,11565,0.0013834846519671423,0.01028966709900562,301.0
1244,9.0,6.0,0.0,33,1253,0.007182761372705506,0.004788507581803671,18.0
383,0.0,0.0,0.0,1,383,0.0,0.0,1.0
762,4.0,0.0,0.0,11,766,0.005221932114882507,0.0,7.0
778,2.0,0.0,0.0,9,780,0.002564102564102564,0.0,7.0
940,5.0,14.0,6.0,24,945,0.005291005291005291,0.014814814814814815,5.0
523,0.0,0.0,0.0,2,523,0.0,0.0,2.0
322,0.0,1.0,0.0,2,322,0.0,0.003105590062111801,1.0
297,0.0,1.0,0.0,2,297,0.0,0.003367003367003367,1.0
809,1.0,0.0,0.0,6,810,0.0012345679012345679,0.0,5.0
1478,5.0,12.0,0.0,38,1483,0.0033715441672285905,0.008091706001348618,21.0
18051,8.0,187.0,0.0,491,18059,0.00044299241375491446,0.010354947671521125,296.0
16694,13.0,24.0,0.0,292,16707,0.0007781169569641467,0.0014365236128568864,255.0
17792,5.0,23.0,0.0,300,17797,0.0002809462268921728,0.0012923526437039951,272.0
18013,6.0,42.0,230.0,337,18019,0.00033298185248903936,0.0023308729674232755,289.0
443,2.0,4.0,0.0,8,445,0.0044943820224719105,0.008988764044943821,2.0
3818,14.0,82.0,33.0,232,3832,0.0036534446764091857,0.02139874739039666,136.0
15006,14.0,34.0,0.0,286,15020,0.0009320905459387483,0.002263648468708389,238.0
1948,1.0,21.0,0.0,59,1949,0.000513083632632119,0.0107747562852745,37.0
447,1.0,0.0,0.0,3,448,0.002232142857142857,0.0,2.0
20894,30.0,141.0,0.0,554,20924,0.0014337602752819729,0.006738673293825272,383.0
16159,33.0,83.0,146.0,1110,16192,0.0020380434782608695,0.00512598814229249,994.0
821,0.0,4.0,0.0,10,821,0.0,0.0048721071863581,6.0
392,0.0,0.0,0.0,1,392,0.0,0.0,1.0
20461,209.0,282.0,13939.0,876,20670,0.010111272375423318,0.013642960812772133,385.0
18739,29.0,497.0,7863.0,988,18768,0.0015451832907075874,0.026481244671781756,462.0
14062,181.0,86.0,5222.0,539,14243,0.012707996910763181,0.006038053780804606,272.0
