match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
83189,87.0,184.0,112210.0,548,83276,0.0010447187665113598,0.002209520149863106,277.0
103470,640.0,513.0,35129.0,1330,104110,0.00614734415522044,0.004927480549418884,177.0
5261,4.0,36.0,0.0,48,5265,0.0007597340930674264,0.006837606837606838,8.0
11324,494.0,99.0,68.0,613,11818,0.04180064308681672,0.008377051954645456,20.0
176992,1793.0,2038.0,212428.0,4704,178785,0.010028805548563918,0.011399166596750287,873.0
45863,175.0,107.0,0.0,383,46038,0.003801207697988618,0.0023241669924844695,101.0
98003,420.0,580.0,74174.0,1242,98423,0.004267295246029892,0.005892931530231755,242.0
59154,29.0,120.0,6457.0,269,59183,0.0004900055759255191,0.0020276092796918032,120.0
10041,42.0,34.0,279.0,114,10083,0.0041654269562630165,0.0033720122979272044,38.0
188759,816.0,500.0,139215.0,1640,189575,0.004304365027034155,0.002637478570486615,324.0
118006,369.0,414.0,90652.0,1012,118375,0.003117212249208025,0.003497360084477297,229.0
215787,406.0,467.0,165283.0,1143,216193,0.001877951645057888,0.0021601069414828415,270.0
213714,175.0,963.0,44.0,1378,213889,0.0008181813931525231,0.00450233532346217,240.0
7812,0.0,9.0,0.0,10,7812,0.0,0.001152073732718894,1.0
22779,17.0,33.0,4.0,75,22796,0.0007457448675206176,0.0014476223898929636,25.0
342836,444.0,424.0,7.0,1287,343280,0.001293404800745747,0.0012351433232346773,419.0
985530,7251.0,7742.0,931488.0,18723,992781,0.007303725595070816,0.007798295898088299,3730.0
184391,327.0,343.0,7.0,982,184718,0.0017702660271332517,0.0018568845483385484,312.0
718271,554.0,1491.0,114847.0,3210,718825,0.0007707021875978159,0.002074218342433833,1165.0
17956,134.0,430.0,2864.0,746,18090,0.007407407407407408,0.02377003869541183,182.0
19444,86.0,866.0,0.0,1166,19530,0.0044034818228366615,0.044342037890424985,214.0
17536,177.0,432.0,0.0,732,17713,0.009992660757635635,0.024388866933890363,123.0
25058,276.0,598.0,3197.0,1245,25334,0.010894450146048788,0.023604641983105707,371.0
677693,676.0,846.0,106774.0,2217,678369,0.0009965078003269607,0.0012471088743736816,695.0
114600,1043.0,1440.0,54515.0,4023,115643,0.009019136480374947,0.012452115562550263,1540.0
1540,1.0,33.0,0.0,52,1541,0.0006489292667099286,0.021414665801427646,18.0
44127,71.0,111.0,19610.0,318,44198,0.0016064075297524776,0.0025114258563735917,136.0
21399,125.0,320.0,291.0,558,21524,0.005807470730347519,0.014867125069689648,113.0
1261238,723.0,1102.0,2951746.0,3406,1261961,0.0005729178635472887,0.0008732441018383293,1581.0
5387,17.0,135.0,3282.0,216,5404,0.003145817912657291,0.024981495188749075,64.0
4545,7.0,48.0,0.0,61,4552,0.0015377855887521968,0.01054481546572935,6.0
1670612,783.0,1663.0,16826143.0,4120,1671395,0.00046847094792074886,0.0009949772495430464,1674.0
28591,22.0,219.0,2240.0,306,28613,0.000768881277740887,0.007653863628420648,65.0
5231,3.0,35.0,0.0,44,5234,0.0005731753916698509,0.006687046236148261,6.0
703904,141.0,505.0,2022028.0,970,704045,0.00020027128947723512,0.0007172836963546364,324.0
6044,0.0,8.0,11929.0,80,6044,0.0,0.0013236267372600927,72.0
340961,652.0,1885.0,0.0,3375,341613,0.0019085924715979779,0.005517939891046301,838.0
15882,88.0,186.0,7220.0,330,15970,0.005510331872260488,0.011646837820914214,56.0
