match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
5212,5.0,204.0,7881.0,328,5217,0.0009584052137243627,0.039102932719954,119.0
4817,1.0,85.0,8456.0,160,4818,0.00020755500207555002,0.01764217517642175,74.0
6668,1.0,3.0,17272.0,130,6669,0.000149947518368571,0.000449842555105713,126.0
20695,47.0,318.0,1436.0,1149,20742,0.0022659338540160063,0.015331212033555105,784.0
25751,35.0,142.0,232.0,1551,25786,0.001357325680601877,0.005506864189870472,1374.0
82811,303.0,463.0,2125.0,2130,83114,0.003645595206583728,0.005570661982337513,1364.0
20784,14.0,263.0,26830.0,619,20798,0.0006731416482354072,0.012645446677565151,342.0
16901,382.0,748.0,1186.0,1522,17283,0.0221026442168605,0.04327952323092056,392.0
13545,342.0,168.0,73.0,743,13887,0.02462734931950745,0.012097645279758047,233.0
40767,24.0,67.0,17.0,761,40791,0.0005883650805324704,0.0016425191831531466,670.0
20304,6.0,180.0,556.0,512,20310,0.0002954209748892171,0.008862629246676515,326.0
21308,11.0,259.0,198.0,629,21319,0.0005159716684647498,0.012148787466579108,359.0
18365,7.0,108.0,50.0,406,18372,0.00038101458741563246,0.005878510777269758,291.0
23545,69.0,578.0,0.0,1113,23614,0.0029219954264419414,0.024477005166426695,466.0
17594,4.0,90.0,295.0,371,17598,0.00022729855665416524,0.005114217524718718,277.0
21445,20.0,215.0,1784.0,607,21465,0.0009317493594223154,0.01001630561378989,372.0
17913,33.0,329.0,0.0,713,17946,0.0018388498829822802,0.018332776106096065,351.0
15071,91.0,703.0,43.0,1275,15162,0.006001846722068329,0.046365914786967416,481.0
39509,464.0,634.0,3826.0,1803,39973,0.011607835288819953,0.015860705976534162,705.0
22185,61.0,401.0,1476.0,878,22246,0.002742065989391351,0.018025712487638228,416.0
22689,8.0,312.0,437.0,702,22697,0.0003524694893598273,0.013746310085033265,382.0
18698,8.0,317.0,1210.0,654,18706,0.0004276702662247407,0.01694643429915535,329.0
29502,565.0,330.0,19191.0,1443,30067,0.018791365949379718,0.010975488076628862,548.0
27740,22.0,662.0,6191.0,1174,27762,0.0007924501116634248,0.023845544269144873,490.0
16463,7.0,72.0,446.0,335,16470,0.00042501517911353975,0.004371584699453552,256.0
24984,10.0,61.0,596.0,473,24994,0.00040009602304553094,0.0024405857405777388,402.0
32829,1938.0,2224.0,19312.0,6300,34767,0.055742514453360946,0.06396870595679811,2138.0
29960,384.0,876.0,8868.0,2201,30344,0.012654890587925125,0.028868969153704193,941.0
18435,305.0,470.0,425.0,1155,18740,0.016275346851654215,0.025080042689434364,380.0
19138,634.0,857.0,2638.0,2323,19772,0.03206554723851912,0.04334412300222537,832.0
13062,366.0,580.0,3712.0,1267,13428,0.027256478999106343,0.04319332737563301,321.0
14824,194.0,201.0,11418.0,798,15018,0.01291783193501132,0.013383939272872554,403.0
14099,697.0,1241.0,8551.0,2337,14796,0.047107326304406595,0.08387402000540686,399.0
7558,235.0,818.0,11033.0,1211,7793,0.030155267547799305,0.10496599512382908,158.0
10434,23.0,78.0,4169.0,308,10457,0.0021994835995027256,0.007459118293965765,207.0
11895,29.0,241.0,7398.0,753,11924,0.002432069775243207,0.020211338477021133,483.0
11034,16.0,197.0,10411.0,676,11050,0.0014479638009049773,0.017828054298642534,463.0
8516,197.0,124.0,3435.0,657,8713,0.022609893262940432,0.014231607942155399,336.0
31113,1107.0,1152.0,38188.0,3821,32220,0.03435754189944134,0.035754189944134075,1562.0
13093,867.0,555.0,35036.0,1798,13960,0.06210601719197708,0.03975644699140401,376.0
10796,10.0,83.0,17478.0,309,10806,0.0009254118082546734,0.007680918008513789,216.0
10247,199.0,124.0,7672.0,559,10446,0.019050354202565574,0.011870572467930308,236.0
11063,21.0,86.0,156.0,407,11084,0.0018946228798267773,0.007758931793576326,300.0
9947,19.0,119.0,1010.0,388,9966,0.00190648203893237,0.011940598033313266,250.0
11930,527.0,271.0,182.0,1104,12457,0.04230553102673196,0.02175483663803484,306.0
27069,1151.0,1255.0,18721.0,3230,28220,0.040786676116229624,0.044472005669737774,824.0
23503,1153.0,1207.0,15416.0,3538,24656,0.04676346528228423,0.04895360155743024,1178.0
18173,110.0,744.0,628.0,1299,18283,0.0060165180769020405,0.040693540447410165,445.0
44377,1898.0,2591.0,30891.0,5931,46275,0.04101566720691518,0.055991356023770936,1442.0
19336,18.0,96.0,3907.0,504,19354,0.000930040301746409,0.004960214942647515,390.0
8036,16.0,26.0,11784.0,320,8052,0.001987083954297069,0.003229011425732737,278.0
8702,97.0,104.0,3723.0,406,8799,0.011023979997727014,0.011819524946016593,205.0
24309,543.0,813.0,595.0,2075,24852,0.02184934814099469,0.03271366489618542,719.0
16142,170.0,203.0,12.0,721,16312,0.010421775380088278,0.012444825895046592,348.0
12509,7.0,66.0,327.0,362,12516,0.0005592841163310962,0.0052732502396931925,289.0
7840,8.0,15.0,13516.0,281,7848,0.0010193679918450561,0.00191131498470948,258.0
9092,166.0,376.0,4148.0,783,9258,0.01793043853964139,0.040613523439187726,241.0
23963,290.0,507.0,12428.0,1487,24253,0.011957283635014224,0.020904630355007628,690.0
73454,5529.0,7067.0,49907.0,14955,78983,0.0700024055809478,0.089474950305762,2359.0
45959,1476.0,1584.0,56970.0,5115,47435,0.031116264361758194,0.03339306419310636,2055.0
9448,10.0,38.0,1148.0,189,9458,0.0010573059843518714,0.004017762740537111,141.0
22538,396.0,547.0,24378.0,1630,22934,0.017266939914537368,0.023851050841545304,687.0
20830,210.0,951.0,22410.0,1673,21040,0.009980988593155894,0.04519961977186312,512.0
16976,211.0,253.0,14983.0,830,17187,0.012276720777331704,0.014720428230639437,366.0
11353,34.0,79.0,0.0,332,11387,0.0029858610696408185,0.006937736014753666,219.0
15126,181.0,152.0,2019.0,772,15307,0.011824655386424512,0.009930097341085778,439.0
19406,231.0,301.0,13309.0,896,19637,0.011763507664103478,0.015328206956256047,364.0
17885,279.0,371.0,19461.0,1022,18164,0.015360052851794759,0.020425016516185862,372.0
14031,199.0,194.0,3279.0,641,14230,0.01398453970484891,0.013633169360505973,248.0
15043,402.0,410.0,1785.0,1259,15445,0.02602784072515377,0.026545807704758822,447.0
9770,216.0,393.0,6521.0,1000,9986,0.021630282395353494,0.039355097135990384,391.0
14203,531.0,627.0,8590.0,1487,14734,0.036039093253698924,0.042554635536853534,329.0
9137,17.0,49.0,10578.0,183,9154,0.001857111645182434,0.005352851212584662,117.0
51419,2954.0,3355.0,20356.0,8882,54373,0.054328435068876094,0.061703418976330165,2573.0
12844,658.0,958.0,11256.0,1958,13502,0.0487335209598578,0.07095245148866834,342.0
23396,433.0,663.0,2728.0,1793,23829,0.018171136010743213,0.027823240589198037,697.0
18228,310.0,845.0,12772.0,2251,18538,0.016722408026755852,0.0455820476858345,1096.0
11047,199.0,232.0,1137.0,740,11246,0.01769518050862529,0.020629557175884758,309.0
10184,230.0,474.0,9300.0,970,10414,0.022085653927405417,0.04551565200691377,266.0
17068,940.0,840.0,8522.0,2152,18008,0.052199022656597066,0.046645935139937804,372.0
26394,828.0,890.0,5049.0,2325,27222,0.03041657482918228,0.03269414444199544,607.0
38956,534.0,566.0,31541.0,1707,39490,0.013522410736895417,0.014332742466447201,607.0
