match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
20655,8.0,17.0,5315.0,309,20663,0.0003871654648405362,0.0008227266127861395,284.0
9880,14.0,601.0,4420.0,747,9894,0.0014149989892864362,0.060743885182939154,132.0
6668,1.0,3.0,29225.0,131,6669,0.000149947518368571,0.000449842555105713,127.0
6667,1.0,4.0,33109.0,133,6668,0.00014997000599880023,0.0005998800239952009,128.0
2278,16.0,30.0,7195.0,137,2294,0.006974716652136007,0.013077593722755012,91.0
2494,6.0,91.0,3343.0,158,2500,0.0024,0.0364,61.0
667,0.0,0.0,1751.0,5,667,0.0,0.0,5.0
610,0.0,2.0,0.0,6,610,0.0,0.003278688524590164,4.0
1549,85.0,151.0,637.0,289,1634,0.052019583843329255,0.09241126070991432,53.0
1789,68.0,48.0,1243.0,155,1857,0.0366182014001077,0.025848142164781908,39.0
18729,7.0,12.0,3.0,307,18736,0.0003736122971818958,0.0006404782237403928,288.0
18211,5.0,11.0,0.0,298,18216,0.00027448397013614406,0.0006038647342995169,282.0
15947,3.0,70.0,323.0,315,15950,0.00018808777429467084,0.00438871473354232,242.0
16934,4.0,14.0,20.0,280,16938,0.0002361553902467824,0.0008265438658637384,262.0
221,0.0,0.0,0.0,0,221,0.0,0.0,0.0
5211,195.0,339.0,184.0,671,5406,0.03607103218645949,0.06270810210876804,137.0
16530,4.0,44.0,88.0,303,16534,0.00024192572880125802,0.002661183016813838,255.0
2023,23.0,61.0,169.0,206,2046,0.011241446725317693,0.029814271749755622,122.0
5574,91.0,284.0,296.0,679,5665,0.016063548102383054,0.0501323918799647,304.0
15521,4.0,13.0,51.0,268,15525,0.0002576489533011272,0.0008373590982286635,251.0
3698,20.0,204.0,1144.0,319,3718,0.0053792361484669175,0.054868208714362564,95.0
10024,20.0,245.0,1800.0,521,10044,0.001991238550378335,0.024392672242134608,256.0
1732,6.0,43.0,3574.0,89,1738,0.0034522439585730723,0.02474108170310702,40.0
19872,1258.0,1181.0,6230.0,3485,21130,0.05953620444865121,0.055892096545196404,1046.0
1008,1.0,33.0,676.0,61,1009,0.0009910802775024777,0.03270564915758176,27.0
16986,670.0,675.0,16291.0,1533,17656,0.037947439963751696,0.03823062981422746,188.0
14430,11.0,22.0,0.0,202,14441,0.0007617201024859774,0.0015234402049719548,169.0
13308,348.0,547.0,0.0,1052,13656,0.025483304042179262,0.040055653192735796,157.0
90561,109.0,322.0,15412.0,566,90670,0.0012021616852321605,0.0035513400242638137,135.0
33512,544.0,520.0,172.0,1754,34056,0.015973690392295042,0.01526896875734085,690.0
14066,111.0,612.0,6823.0,917,14177,0.007829583127601044,0.043168512379205756,194.0
26180,5.0,44.0,25624.0,64,26185,0.00019094901661256445,0.0016803513461905672,15.0
22248,33.0,229.0,13904.0,358,22281,0.0014810825366904537,0.010277815178851936,96.0
89185,32.0,183.0,2012.0,346,89217,0.0003586760370781353,0.0020511785870405866,131.0
7050,12.0,60.0,16.0,107,7062,0.0016992353440951572,0.008496176720475786,35.0
44051,19.0,80.0,61580.0,234,44070,0.0004311322895393692,0.0018152938506920807,135.0
86527,31.0,428.0,21948.0,691,86558,0.00035814136186141087,0.004944661383118834,232.0
19411,57.0,117.0,2043.0,220,19468,0.002927881651941648,0.006009862338196014,46.0
11628,94.0,389.0,0.0,573,11722,0.008019109367002219,0.03318546323153045,90.0
200048,338.0,486.0,388840.0,1490,200386,0.001686744582954897,0.0024253191340712424,666.0
672844,420.0,677.0,367997.0,1594,673264,0.0006238266118491409,0.0010055490862425438,497.0
18067,51.0,230.0,1142.0,311,18118,0.002814880229605917,0.012694557898222762,30.0
754548,960.0,664.0,1370879.0,2463,755508,0.0012706682126463254,0.0008788788470803751,839.0
12538,15.0,57.0,5529.0,97,12553,0.0011949334820361666,0.004540747231737433,25.0
10936,62.0,448.0,2256.0,588,10998,0.00563738861611202,0.040734679032551374,78.0
652344,397.0,651.0,1654343.0,1929,652741,0.0006082044792651296,0.0009973327858982352,881.0
652928,521.0,464.0,839832.0,1609,653449,0.0007973078235638894,0.0007100783687785887,624.0
485113,392.0,510.0,98799.0,1588,485505,0.0008074067208370666,0.0010504526214972039,686.0
1193565,767.0,1159.0,15369403.0,2951,1194332,0.0006421999912922035,0.0009704169359943466,1025.0
1398,17.0,87.0,824.0,120,1415,0.012014134275618375,0.06148409893992933,16.0
35706,140.0,64.0,2250.0,288,35846,0.0039055961613569156,0.0017854153880488759,84.0
817677,485.0,650.0,867625.0,1734,818162,0.0005927921365206401,0.0007944636881204456,599.0
574155,288.0,551.0,586282.0,1402,574443,0.0005013552258448619,0.0009591900327795796,563.0
5539,2.0,8.0,0.0,13,5541,0.00036094567767550983,0.0014437827107020393,3.0
