match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
13032,477,155,22225.0,948,13509,0.03530979347101932,0.011473832259974831,316
18407,45,101,12237.0,226,18452,0.0024387600260134404,0.005473661391719055,80
21719,317,359,605.0,987,22036,0.014385550916681793,0.01629152296242512,311
20094,257,91,9439.0,619,20351,0.012628372070168542,0.004471524740798978,271
42440,93,353,23408.0,802,42533,0.0021865375120494676,0.00829943808337056,356
16575,90,206,615.0,577,16665,0.0054005400540054005,0.012361236123612361,281
19360,100,117,429.0,745,19460,0.0051387461459403904,0.006012332990750257,528
52084,138,181,21989.0,468,52222,0.0026425644364444106,0.0034659721956263644,149
20570,665,770,27385.0,2005,21235,0.03131622321638804,0.036260890040028255,570
25987,230,467,345.0,881,26217,0.008772933592707022,0.017812869512148607,184
16388,107,549,28.0,831,16495,0.006486814186117005,0.033282812973628374,175
19631,133,638,16651.0,1116,19764,0.006729407002631046,0.032280914794575996,345
19140,172,435,17879.0,1031,19312,0.008906379453189726,0.022524855012427507,424
9465,57,488,7915.0,791,9522,0.0059861373660995585,0.051249737450115525,246
33964,13,18,85.0,61,33977,0.0003826117667834123,0.0005297701386231863,30
6744,294,414,5675.0,1135,7038,0.041773231031543054,0.058823529411764705,427
24043,197,213,813.0,1455,24240,0.008127062706270628,0.008787128712871288,1045
22427,3,96,100.0,145,22430,0.00013374944271065536,0.004279982166740972,46
49937,48,138,186.0,679,49985,0.0009602880864259277,0.0027608282484745425,493
82179,73,297,113921.0,606,82252,0.0008875164129747605,0.003610854447308272,236
26907,98,64,25880.0,586,27005,0.003628957600444362,0.0023699314941677467,424
28267,5,50,32.0,110,28272,0.00017685342388228635,0.0017685342388228636,55
39847,209,936,0.0,1399,40056,0.0052176952266826445,0.023367285799880167,254
78414,323,308,1864.0,1594,78737,0.004102264500806483,0.0039117568614501445,963
11534,374,1044,417.0,2006,11908,0.03140745717164931,0.08767215317433658,588
21523,15,615,3089.0,718,21538,0.0006964434952177546,0.028554183303927942,88
10043,15,176,0.0,355,10058,0.0014913501690196858,0.01749850864983098,164
16204,84,706,1837.0,1077,16288,0.005157170923379175,0.04334479371316306,287
12322,7,106,5104.0,245,12329,0.0005677670532889934,0.008597615378376186,132
12705,6,470,0.0,496,12711,0.0004720320981826764,0.03697584769097632,20
34587,365,566,91496.0,1054,34952,0.010442893110551613,0.01619363698786908,123
12509,280,366,75519.0,1446,12789,0.021893814997263273,0.02861834388927985,800
11503,5,72,5010.0,105,11508,0.00043448036148766077,0.006256517205422315,28
19803,202,617,14443.0,1429,20005,0.010097475631092227,0.03084228942764309,610
