match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
25426,25.0,156,114.0,244,25451,0.0009822796746689717,0.006129425169934383,63.0
14703,39.0,382,6588.0,500,14742,0.0026455026455026454,0.02591235924569258,79.0
32994,146.0,387,0.0,580,33140,0.0044055522027761015,0.011677730838865419,47.0
19002,90.0,148,1537.0,358,19092,0.004714016341923318,0.007751937984496124,120.0
22248,394.0,187,6004.0,722,22642,0.017401289638724494,0.008258987721932691,141.0
19845,80.0,609,1491.0,805,19925,0.004015056461731493,0.03056461731493099,116.0
21910,13.0,1,0.0,69,21923,0.0005929845367878484,4.56141951375268e-05,55.0
86358,718.0,607,58614.0,1643,87076,0.008245670448803344,0.0069709219532362535,318.0
385220,687.0,577,1457490.0,1802,385907,0.0017802216596226551,0.0014951788902507598,538.0
32806,1102.0,993,53437.0,5259,33908,0.032499705084345874,0.02928512445440604,3164.0
20831,87.0,274,4595.0,479,20918,0.004159097428052395,0.013098766612486854,118.0
1249487,601.0,829,8886886.0,2164,1250088,0.00048076615406275397,0.0006631533140066939,734.0
27544,141.0,211,0.0,417,27685,0.00509301065558967,0.007621455661910782,65.0
27283,43.0,471,0.0,606,27326,0.0015735929151723634,0.017236331698748445,92.0
29647,33.0,286,6002.0,394,29680,0.0011118598382749325,0.009636118598382749,75.0
10788,5.0,92,3.0,117,10793,0.000463263226165107,0.008524043361437968,20.0
32211,54.0,181,1065.0,364,32265,0.0016736401673640166,0.005609793894312723,129.0
104052,206.0,269,0.0,1057,104258,0.0019758675593239848,0.002580137735233747,582.0
143602,70.0,208,1492.0,517,143672,0.0004872208920318503,0.0014477420791803553,239.0
12465,51.0,43,9549.0,120,12516,0.004074784276126558,0.0034356024288910193,26.0
14405,75.0,279,195.0,417,14480,0.0051795580110497235,0.019267955801104974,63.0
24031,19.0,134,6012.0,176,24050,0.00079002079002079,0.005571725571725572,23.0
745876,567.0,594,2478581.0,1960,746443,0.0007596025416542187,0.0007957740912568006,799.0
18989,43.0,90,129.0,182,19032,0.002259352669188735,0.004728877679697352,49.0
49225,10.0,145,14431.0,243,49235,0.0002031075454453133,0.0029450594089570426,88.0
30342,58.0,118,41.0,446,30400,0.0019078947368421052,0.0038815789473684212,270.0
35324,8.0,262,33396.0,358,35332,0.00022642363862787276,0.007415374165062833,88.0
13784,49.0,349,36.0,514,13833,0.0035422540302175957,0.025229523602978386,116.0
22025,337.0,1171,407.0,2296,22362,0.015070208389231732,0.05236562024863608,788.0
1320329,923.0,723,3323822.0,2958,1321252,0.0006985798318564513,0.000547208253989398,1312.0
529041,300.0,772,7800.0,1979,529341,0.000566742421236972,0.0014584171639831413,907.0
16316,40.0,170,8140.0,431,16356,0.002445585717779408,0.010393739300562485,221.0
2226335,25430.0,26082,20571368.0,62259,2251765,0.011293363206196028,0.011582913847581786,10747.0
19978,78.0,345,3599.0,471,20056,0.0038891104906262465,0.017201834862385322,48.0
26283,92.0,147,75.0,265,26375,0.0034881516587677726,0.005573459715639811,26.0
19165,38.0,321,0.0,380,19203,0.00197885747018695,0.01671613810342134,21.0
15005,40.0,151,0.0,220,15045,0.0026586905948820204,0.010036556995679628,29.0
2625185,670.0,979,35740929.0,3037,2625855,0.00025515498761355827,0.00037283094458757243,1388.0
17454,11.0,126,4694.0,161,17465,0.0006298310907529344,0.007214428857715431,24.0
1094954,579.0,544,1350544.0,2177,1095533,0.0005285098668867118,0.0004965619474721437,1054.0
416856,182.0,219,272466.0,874,417038,0.0004364110704540114,0.0005251320023594972,473.0
19192,24.0,218,4887.0,285,19216,0.0012489592006661116,0.011344712739383847,43.0
4049749,63558.0,62729,13335006.0,154756,4113307,0.01545180070439673,0.01525025970587656,28469.0
21444,6.0,103,1561.0,144,21450,0.0002797202797202797,0.004801864801864802,35.0
27156,90.0,345,87.0,1163,27246,0.0033032371724289805,0.012662409160977758,728.0
17662,17.0,131,2285.0,170,17679,0.0009615928502743368,0.007409921375643419,22.0
2278042,1060.0,1160,2219651.0,4569,2279102,0.000465095463037635,0.0005089723935128836,2349.0
101917,24.0,142,0.0,195,101941,0.00023543029791742281,0.0013929625960114184,29.0
12398,13.0,104,15687.0,160,12411,0.0010474579002497785,0.008379663201998228,43.0
1934963,1044.0,881,9643431.0,3778,1936007,0.000539254248564184,0.00045506033810828163,1853.0
12162,119.0,157,450.0,346,12281,0.009689764677143555,0.012783975246315447,70.0
63811,132.0,131,0.0,496,63943,0.00206433855152245,0.002048699623101825,233.0
21264,13.0,40,62.0,92,21277,0.0006109883912205668,0.0018799642806786672,39.0
55547,80.0,80,0.0,380,55627,0.0014381505384076078,0.0014381505384076078,220.0
53463,99.0,97,0.0,436,53562,0.0018483253052537247,0.0018109854000970837,240.0
36977,24.0,171,10.0,309,37001,0.0006486311180778898,0.004621496716304965,114.0
136090,79.0,199,13625.0,612,136169,0.0005801614170626207,0.0014614192657653358,334.0
233484,53.0,182,25297.0,430,233537,0.0002269447667821373,0.000779319765176396,195.0
21116,569.0,912,8.0,2419,21685,0.026239335946506803,0.04205672123587734,938.0
16844,64.0,101,314.0,755,16908,0.003785190442394133,0.005973503666903241,590.0
13692,752.0,881,10674.0,2133,14444,0.052063140404320134,0.0609941844364442,500.0
8494,18.0,129,8515.0,420,8512,0.0021146616541353382,0.015155075187969925,273.0
5142,154.0,111,5542.0,456,5296,0.0290785498489426,0.020959214501510573,191.0
12259,82.0,316,0.0,879,12341,0.006644518272425249,0.02560570456202901,481.0
5033,16.0,85,6945.0,265,5049,0.0031689443454149336,0.016835016835016835,164.0
11726,586.0,427,1647.0,1489,12312,0.047595841455490576,0.0346816114359974,476.0
4240,12.0,99,6511.0,221,4252,0.0028222013170272815,0.02328316086547507,110.0
3139,16.0,148,32162.0,235,3155,0.005071315372424723,0.046909667194928686,71.0
63132,19.0,504,114.0,4003,63151,0.00030086617789108647,0.007980871245110925,3480.0
15841,194.0,264,2690.0,1185,16035,0.012098534455877767,0.01646398503274088,727.0
29162,256.0,1317,22524.0,2895,29418,0.008702155143109661,0.04476850907607587,1322.0
12662,15.0,161,497.0,708,12677,0.0011832452472982566,0.012700165654334622,532.0
11988,25.0,173,0.0,603,12013,0.0020810788312661285,0.014401065512361609,405.0
19170,0.0,64,52.0,977,19170,0.0,0.003338549817423057,913.0
8995,4.0,159,1056.0,494,8999,0.00044449383264807203,0.017668629847760863,331.0
10187,21.0,319,21760.0,672,10208,0.0020572100313479623,0.03125,332.0
9997,8.0,195,113.0,524,10005,0.00079960019990005,0.019490254872563718,321.0
14241,282.0,334,7158.0,1201,14523,0.019417475728155338,0.022998003167389657,585.0
7978,7.0,105,2778.0,366,7985,0.0008766437069505323,0.013149655604257984,254.0
11874,9.0,205,0.0,613,11883,0.0007573844988639232,0.01725153580745603,399.0
21975,39.0,323,547.0,1358,22014,0.0017715998909784683,0.014672481148360134,996.0
10011,13.0,200,4235.0,682,10024,0.0012968874700718276,0.019952114924181964,469.0
11962,32.0,253,2645.0,704,11994,0.0026680006670001667,0.02109388027347007,419.0
12054,21.0,153,0.0,690,12075,0.0017391304347826088,0.01267080745341615,516.0
6496,3.0,154,4662.0,375,6499,0.0004616094783812894,0.023695953223572857,218.0
10570,323.0,353,9940.0,1150,10893,0.029652070136785093,0.03240613237859176,474.0
9993,3.0,149,1380.0,501,9996,0.00030012004801920766,0.014905962384953982,349.0
23518,29.0,792,80.0,1868,23547,0.001231579394402684,0.03363485794368709,1047.0
4847,11.0,107,7638.0,290,4858,0.0022643062988884316,0.02202552490736929,172.0
13804,9.0,206,2246.0,764,13813,0.0006515601245203794,0.014913487294577572,549.0
19894,187.0,808,7421.0,2122,20081,0.009312285244758727,0.0402370399880484,1127.0
24716,25.0,400,7.0,1544,24741,0.001010468453174892,0.01616749525079827,1119.0
4509,0.0,67,25606.0,214,4509,0.0,0.014859170547793302,147.0
11440,22.0,188,4625.0,677,11462,0.0019193857965451055,0.016402024079567267,467.0
12781,22.0,226,0.0,805,12803,0.0017183472623603843,0.017652112786065766,557.0
27466,329.0,392,557.0,1966,27795,0.011836661270012592,0.014103255981291599,1245.0
12935,4.0,359,1597.0,933,12939,0.00030914290130612873,0.027745575392225056,570.0
23260,311.0,636,0.0,2280,23571,0.013194179288108268,0.02698230876925035,1333.0
19634,19.0,334,8272.0,1201,19653,0.0009667735205820994,0.016994860835495854,848.0
20477,9.0,383,897.0,1340,20486,0.0004393244166748023,0.018695694620716588,948.0
16742,80.0,346,8.0,1163,16822,0.004755677089525621,0.020568303412198313,737.0
7097,29.0,169,4895.0,505,7126,0.00406960426606792,0.023715969688464778,307.0
17107,404.0,469,1118.0,1683,17511,0.023071212380789217,0.026783164867797384,810.0
14054,8.0,188,0.0,794,14062,0.0005689091167685962,0.013369364244062012,598.0
13968,15.0,197,15163.0,756,13983,0.001072731173567904,0.014088536079525137,544.0
