match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
28350,164.0,171.0,40041.0,591,28514,0.005751560636880129,0.005997054078698183,256.0
16478,33.0,51.0,10475.0,87,16511,0.001998667554963358,0.003088849857670644,3.0
23890,212.0,239.0,3180.0,569,24102,0.008795950543523359,0.009916189527840014,118.0
23770,238.0,214.0,1630.0,620,24008,0.0099133622125958,0.008913695434855049,168.0
23248,108.0,347.0,2296.0,644,23356,0.004624079465661929,0.014856996060969343,189.0
22890,193.0,278.0,2102.0,637,23083,0.008361131568686913,0.012043495212927262,166.0
19276,38.0,87.0,6143.0,136,19314,0.0019674847261054156,0.0045045045045045045,11.0
337001,267.0,432.0,998675.0,1167,337268,0.0007916553008290143,0.001280880486734585,468.0
64063,4.0,22.0,59.0,53,64067,6.24346387375716e-05,0.00034339051305664383,27.0
1711926,1677.0,1944.0,7580498.0,7182,1713603,0.0009786397432777604,0.001134451795427529,3561.0
94359,143.0,160.0,9627.0,814,94502,0.0015131954879261814,0.0016930858606167066,511.0
1388503,1440.0,1048.0,1320710.0,4496,1389943,0.0010360137070369072,0.0007539877534546381,2008.0
56171,31.0,31.0,26.0,105,56202,0.0005515817942421978,0.0005515817942421978,43.0
117416,97.0,282.0,6219.0,713,117513,0.0008254405895517943,0.0023997344974598556,334.0
99269,25.0,37.0,30243.0,142,99294,0.00025177754949946623,0.00037263077325921,80.0
28764,25.0,737.0,427.0,849,28789,0.0008683872312341519,0.0256000555767828,87.0
75170,326.0,545.0,170.0,1303,75496,0.004318109568718873,0.007218925505987072,432.0
26993,89.0,1103.0,180.0,1366,27082,0.003286315634000443,0.040728158924747064,174.0
21269,9.0,285.0,9132.0,320,21278,0.0004229720838424664,0.013394115988344769,26.0
38246,93.0,522.0,145.0,797,38339,0.0024257283705886954,0.013615378596207517,182.0
21965,22.0,233.0,4449.0,291,21987,0.0010005912584709147,0.010597171055623777,36.0
26733,50.0,278.0,0.0,417,26783,0.0018668558413919276,0.010379718478139118,89.0
912483,7643.0,6857.0,298.0,17968,920126,0.008306471070266464,0.00745224023666324,3468.0
127321,129.0,236.0,3373.0,821,127450,0.001012161632012554,0.0018517065515888584,456.0
18602,2.0,25.0,9142.0,54,18604,0.00010750376263169211,0.0013437970328961514,27.0
32582,11.0,33.0,9.0,74,32593,0.0003374957813027337,0.0010124873439082012,30.0
36263,106.0,147.0,1951.0,413,36369,0.0029145701009101158,0.00404190381918667,160.0
26577,236.0,525.0,0.0,946,26813,0.008801700667586619,0.019580054451199046,185.0
14524,28.0,420.0,0.0,550,14552,0.0019241341396371632,0.028862012094557448,102.0
14360,4.0,48.0,51.0,87,14364,0.000278473962684489,0.003341687552213868,35.0
522131,491.0,655.0,1056663.0,2293,522622,0.0009394935536582846,0.0012532958811531088,1147.0
38338,8.0,286.0,6.0,351,38346,0.00020862671465081103,0.007458405048766495,57.0
30232,46.0,438.0,150.0,658,30278,0.0015192549045511593,0.014465948873769733,174.0
