match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
2479081,25625,25183,24043647.0,62057,2504706,0.010230741651914435,0.010054273834933122,11249
41238,18,37,0.0,83,41256,0.0004363001745200698,0.0008968392476245879,28
137474,384,397,0.0,1370,137858,0.0027854749089642966,0.002879774840778192,589
94575,137,215,22664.0,631,94712,0.001446490413041642,0.002270039699298927,279
1283213,466,254,5902334.0,1753,1283679,0.0003630191036855787,0.00019786878183720386,1033
12850,30,294,6.0,378,12880,0.002329192546583851,0.02282608695652174,54
3848000,38902,37933,19542082.0,95658,3886902,0.010008484906488509,0.009759186107599316,18823
432909,538,736,491430.0,3231,433447,0.0012412128818517605,0.001698016135767464,1957
247325,214,816,284466.0,1678,247539,0.0008645102387906552,0.003296450256323246,648
94161,15,17,0.0,38,94176,0.00015927624872579002,0.00018051308188922867,6
140166,31,29,0.0,324,140197,0.00022111742761970655,0.00020685178712811258,264
14143,64,352,13657.0,654,14207,0.004504821566833251,0.02477651861758288,238
28251,25,15,24192.0,395,28276,0.0008841420285754703,0.0005304852171452823,355
11682,8,7,22799.0,207,11690,0.0006843455945252353,0.0005988023952095808,192
12653,26,2,3825.0,235,12679,0.002050634908115782,0.00015774114677813707,207
15983,96,71,684.0,400,16079,0.005970520554760868,0.0044156974936252254,233
10861,42,366,19172.0,613,10903,0.0038521507841878383,0.03356874254792259,205
34810,362,524,14715.0,1365,35172,0.01029227794836802,0.014898214488797907,479
16949,346,517,44074.0,1126,17295,0.020005782017924256,0.029893032668401272,263
361113,390,289,0.0,982,361503,0.0010788292213342629,0.0007994401152964152,303
42118,157,229,0.0,455,42275,0.00371377882909521,0.005416913069189828,69
51980,63,102,0.0,231,52043,0.001210537440193686,0.0019599177603135867,66
7065,50,16,0.0,72,7115,0.007027406886858749,0.0022487702037948,6
3557608,1835,1340,105753445.0,6135,3559443,0.0005155300983889895,0.0003764633960987716,2960
42278,104,93,5456.0,536,42382,0.002453871926761361,0.0021943277806616016,339
11372,69,24,13483.0,150,11441,0.006030941351280483,0.0020977187308801677,57
113923,49,41,0.0,182,113972,0.00042993015828449095,0.0003597374793809006,92
21619,39,119,32921.0,253,21658,0.001800720288115246,0.005494505494505495,95
