match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
16973,21,90,3990.0,282,16994,0.0012357302577380251,0.005295986818877251,171
13893,50,78,0.0,250,13943,0.0035860288316718067,0.005594204977408018,122
32140,33,119,6129.0,194,32173,0.0010257047835141267,0.0036987536132782146,42
16502,23,21,0.0,49,16525,0.0013918305597579424,0.0012708018154311649,5
17816,16,31,0.0,69,17832,0.0008972633467922835,0.0017384477344100494,22
43237,144,297,0.0,723,43381,0.00331942555496646,0.006846315207118324,282
23266,85,172,0.0,377,23351,0.003640101066335489,0.00736585156952593,120
42979,36,196,0.0,352,43015,0.0008369173544112519,0.004556550040683482,120
27367,146,127,0.0,492,27513,0.005306582342892451,0.004615999709228364,219
14773,32,31,8015.0,140,14805,0.0021614319486659914,0.002093887200270179,77
2770458,1743,1407,12191601.0,6664,2772201,0.0006287422881674164,0.0005075389555086374,3514
1484124,1634,586,3117724.0,3910,1485758,0.0010997753335334557,0.0003944114721239933,1690
11867,28,147,0.0,372,11895,0.002353930222782682,0.01235813366960908,197
23528,45,83,26450.0,198,23573,0.0019089636448479193,0.003520977389386162,70
1878718,756,880,6593458.0,3132,1879474,0.00040224020124779593,0.0004682161072725667,1496
1642116,2046,1118,8741249.0,5551,1644162,0.0012444029237994795,0.0006799816563088065,2387
28492,26,50,0.0,94,28518,0.0009117048881408233,0.001753278631040045,18
175115,319,118,26817.0,573,175434,0.0018183476407081865,0.0006726176225817117,136
202328,263,171,9278.0,1025,202591,0.0012981820515225258,0.0008440651361610338,591
18491,88,209,5501.0,336,18579,0.004736530491415038,0.011249259917110717,39
16484,17,77,14687.0,127,16501,0.0010302405914793043,0.0046663838555239074,33
17801,18,45,7969.0,75,17819,0.0010101576968404513,0.002525394242101128,12
39912,46,36,0.0,238,39958,0.001151208769207668,0.0009009459932929577,156
41747,244,425,3.0,1016,41991,0.005810768974304018,0.010121216451144293,347
25142,38,18,0.0,81,25180,0.0015091342335186656,0.0007148530579825258,25
114133,580,313,0.0,2197,114713,0.005056096519139069,0.002728548638776773,1304
40081,16,21,0.0,90,40097,0.000399032346559593,0.0005237299548594658,53
36875,104,29,15528.0,290,36979,0.0028124070418345548,0.0007842288866654047,157
18798,50,17,0.0,92,18848,0.0026528013582342953,0.0009019524617996604,25
41234,17,131,0.0,190,41251,0.00041211122154614433,0.0031756805895614654,42
20048,119,107,16606.0,549,20167,0.005900728913571677,0.005305697426488818,323
53636,140,119,0.0,437,53776,0.0026033918476643858,0.002212883070514728,178
24541,30,36,0.0,102,24571,0.0012209515282243296,0.0014651418338691954,36
25990,71,183,0.0,404,26061,0.0027243774222017575,0.007021986876942558,150
23847,48,272,0.0,741,23895,0.0020087884494664155,0.011383134546976354,421
29616,26,55,0.0,145,29642,0.0008771337966399028,0.0018554753390459483,64
20823,29,76,0.0,131,20852,0.0013907538845194705,0.0036447343180510262,26
29989,56,48,3038.0,160,30045,0.0018638708603761025,0.0015976035946080878,56
15454,24,26,0.0,60,15478,0.0015505879312572683,0.001679803592195374,10
12378,45,183,0.0,245,12423,0.003622313450857281,0.014730741366819608,17
21926,24,16,4.0,47,21950,0.0010933940774487472,0.0007289293849658315,7
38750,52,13,0.0,181,38802,0.001340137106334725,0.00033503427658368126,116
24092,39,60,0.0,153,24131,0.0016161783597861672,0.0024864282458248728,54
19793,35,70,0.0,203,19828,0.0017651805527536817,0.0035303611055073634,98
19558,16,16,16902.0,73,19574,0.0008174108511290487,0.0008174108511290487,41
21141,49,29,0.0,139,21190,0.0023124115148655026,0.001368570080226522,61
18385,60,44,0.0,181,18445,0.003252914068853348,0.0023854703171591217,77
60074,82,110,12737.0,416,60156,0.001363122548041758,0.0018285790278608951,224
21701,22,20,11931.0,177,21723,0.0010127514615844958,0.0009206831468949961,135
26900,33,39,10.0,342,26933,0.0012252626888946646,0.001448037723239149,270
21122,27,62,0.0,191,21149,0.0012766561066717102,0.0029315806893942978,102
78686,271,135,0.0,827,78957,0.0034322479324189114,0.0017097914054485352,421
26586,209,286,0.0,815,26795,0.007799962679604404,0.01067363314051129,320
33606,234,500,0.0,930,33840,0.006914893617021276,0.014775413711583925,196
21964,74,302,3.0,430,22038,0.0033578364642889553,0.013703602867773845,54
12981,11,292,0.0,399,12992,0.0008466748768472907,0.02247536945812808,96
18600,57,494,0.0,689,18657,0.003055153561665863,0.026477997534437477,138
35073,216,98,12.0,385,35289,0.00612088752869166,0.002777069341721216,71
22117,84,96,12.0,275,22201,0.0037836133507499663,0.004324129543714247,95
13591,72,260,0.0,579,13663,0.005269706506623728,0.019029495718363463,247
20899,180,336,1169.0,944,21079,0.008539304521087338,0.015940035106029697,428
29492,171,401,0.0,1000,29663,0.005764757441931025,0.013518524761487375,428
22479,39,343,0.0,584,22518,0.0017319477751132426,0.015232258637534416,202
23845,40,146,0.0,254,23885,0.0016746912288046892,0.006112622985137115,68
20828,20,14,0.0,62,20848,0.0009593246354566385,0.000671527244819647,28
18572,18,90,10.0,311,18590,0.0009682625067240452,0.004841312533620226,203
22454,35,14,0.0,81,22489,0.0015563164213615545,0.0006225265685446218,32
53588,117,121,0.0,413,53705,0.0021785681035285357,0.00225304906433293,175
37359,310,336,0.0,1481,37669,0.008229578698664685,0.008919801428230109,835
34270,18,70,0.0,101,34288,0.0005249650023331778,0.0020415305646290247,13
28412,44,289,0.0,478,28456,0.0015462468372223785,0.010156030362665167,145
58597,30,19,30083.0,402,58627,0.0005117096218465895,0.00032408276050284,353
23667,67,199,0.0,405,23734,0.0028229544113929383,0.00838459593831634,139
87748,147,71,0.0,356,87895,0.001672450082484783,0.0008077820126287047,138
15603,301,41,0.0,416,15904,0.018926056338028168,0.0025779678068410463,74
45989,325,400,0.0,1154,46314,0.007017316578140519,0.008636697326942177,429
16451,8,74,0.0,220,16459,0.0004860562610122122,0.004496020414362962,138
33623,43,68,0.0,197,33666,0.0012772530149111863,0.002019841977068853,86
32402,155,341,3908.0,1667,32557,0.004760880916546365,0.010473938016402003,1171
13726,169,534,21.0,1207,13895,0.012162648434688736,0.038431090320259084,504
20188,65,372,1050.0,1017,20253,0.0032094010763837454,0.018367649237150053,580
25400,124,131,3753.0,897,25524,0.00485817270020373,0.00513242438489265,642
22747,143,262,2758.0,851,22890,0.006247269550021844,0.011446046308431629,446
22708,149,386,33.0,997,22857,0.00651879074244214,0.01688760554753467,462
22795,18,150,0.0,404,22813,0.0007890238022180336,0.006575198351816946,236
19400,100,205,4488.0,748,19500,0.005128205128205128,0.010512820512820513,443
41997,51,58,0.0,199,42048,0.0012128995433789954,0.0013793759512937594,90
49330,138,287,0.0,588,49468,0.0027896822188081183,0.005801730411579203,163
16684,187,91,8580.0,596,16871,0.011084108825795745,0.005393871139825737,318
9746,47,44,14147.0,307,9793,0.004799346471969774,0.004493005207801491,216
16855,25,43,0.0,88,16880,0.001481042654028436,0.00254739336492891,20
15549,15,67,0.0,110,15564,0.0009637625289128759,0.004304805962477512,28
15960,55,44,2.0,154,16015,0.0034342803621604744,0.00274742428972838,55
22458,91,46,0.0,196,22549,0.004035655683178855,0.002040001773914586,59
17474,28,30,0.0,74,17502,0.001599817163752714,0.0017140898183064792,16
51920,296,174,41040.0,723,52216,0.005668760533169909,0.0033323119350390684,253
99925,212,325,0.0,972,100137,0.0021170995735841896,0.003245553591579536,435
23454,13,65,3620.0,229,23467,0.0005539694038436954,0.002769847019218477,151
22651,47,38,7474.0,313,22698,0.0020706670191206274,0.001674156313331571,228
28424,163,214,22296.0,1196,28587,0.005701892468604611,0.007485920173505439,819
20186,72,154,3.0,407,20258,0.0035541514463421856,0.007601935038009675,181
14298,90,167,19259.0,770,14388,0.006255212677231026,0.01160689463441757,513
14048,64,244,12539.0,558,14112,0.0045351473922902496,0.017290249433106575,250
22590,100,34,0.0,220,22690,0.004407227853680035,0.001498457470251212,86
23206,30,74,0.0,175,23236,0.0012911000172146669,0.0031847133757961785,71
15838,93,125,21314.0,853,15931,0.005837674973322453,0.00784633732973448,635
17383,82,159,0.0,869,17465,0.004695104494703693,0.009103922129974235,628
15337,165,181,2297.0,800,15502,0.0106437878983357,0.011675912785447039,454
23844,76,39,2.0,165,23920,0.003177257525083612,0.0016304347826086956,50
55412,210,167,3207.0,1042,55622,0.003775484520513466,0.0030024091186940417,665
16066,122,51,0.0,218,16188,0.0075364467506795155,0.003150481838398814,45
56044,148,204,1689.0,941,56192,0.0026338268792710706,0.003630410022779043,589
41368,69,83,3784.0,379,41437,0.0016651784636918696,0.0020030407606728287,227
30105,77,59,1603.0,371,30182,0.00255118945066596,0.0019548075011596314,235
23888,87,106,1950.0,461,23975,0.0036287799791449426,0.004421272158498436,268
32512,37,103,0.0,259,32549,0.001136747672739562,0.003164459737626348,119
23978,51,39,0.0,168,24029,0.0021224353905697282,0.0016230388280827333,78
30494,18,79,0.0,148,30512,0.0005899318300996329,0.0025891452543261666,51
12761,20,48,0.0,117,12781,0.0015648227838197324,0.003755574681167358,49
27445,110,62,6006.0,229,27555,0.003992015968063872,0.0022500453638178187,57
18756,59,104,0.0,216,18815,0.0031357959075205954,0.005527504650544778,53
23067,47,51,7.0,131,23114,0.002033399671194947,0.0022064549623604744,33
31033,35,104,0.0,215,31068,0.0011265610917986352,0.0033474958156302303,76
113103,302,391,0.0,1179,113405,0.002663021912614082,0.003447819761033464,486
22413,54,270,4.0,616,22467,0.0024035251702496994,0.012017625851248498,292
45802,153,124,0.0,469,45955,0.0033293439234033293,0.002698291807202698,192
52424,73,28,12132.0,281,52497,0.0013905556507990934,0.0005333638112654057,180
19103,21,43,0.0,113,19124,0.0010980966325036604,0.0022484835808408285,49
53659,84,53,3.0,264,53743,0.0015629942504140075,0.0009861749437136,127
73598,130,80,3.0,426,73728,0.0017632378472222222,0.0010850694444444445,216
19085,14,92,8.0,174,19099,0.0007330226713440494,0.004817006125975182,68
58558,58,136,0.0,312,58616,0.0009894909239798006,0.002320185614849188,118
76721,191,245,0.0,773,76912,0.002483357603494903,0.0031854587060536716,337
