match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
281029,707.0,897,448304.0,2435,281736,0.002509441462929835,0.003183831672203765,831.0
308905,536.0,2158,150727.0,3135,309441,0.0017321557259703788,0.00697386577732104,441.0
884965,1136.0,1271,3168109.0,3496,886101,0.0012820208982948897,0.0014343737339197224,1089.0
16988,7.0,67,0.0,85,16995,0.00041188584877905265,0.003942335981170933,11.0
5156,1.0,16,0.0,27,5157,0.00019391118867558658,0.0031025790188093853,10.0
635843,1165.0,1544,2689885.0,3582,637008,0.0018288624318689875,0.0024238314118504006,873.0
17591,48.0,460,0.0,576,17639,0.0027212427008333805,0.026078575882986565,68.0
12139,7.0,30,0.0,50,12146,0.0005763214226905978,0.002469948954388276,13.0
12705,38.0,119,1260.0,181,12743,0.002982029349446755,0.009338460331162207,24.0
2496480,1314.0,4163,8271804.0,7886,2497794,0.0005260641990492411,0.001666670670199384,2409.0
29005,3.0,285,3480.0,310,29008,0.00010341974627688913,0.009824875896304468,22.0
28843,3.0,356,3576.0,382,28846,0.00010400055466962491,0.012341399154128822,23.0
21198,14.0,60,3211.0,204,21212,0.0006600037714501226,0.002828587591929097,130.0
667271,365.0,1117,961188.0,2509,667636,0.0005467050907979798,0.0016730673600584749,1027.0
2382830,800.0,3071,7008086.0,5503,2383630,0.0003356225588702945,0.0012883710978633428,1632.0
35940,27.0,651,4707.0,821,35967,0.0007506881307865543,0.018099924931186923,143.0
4207,1.0,14,0.0,16,4208,0.0002376425855513308,0.003326996197718631,1.0
8439,14.0,52,23487.0,112,8453,0.0016562167277889507,0.006151662131787531,46.0
27401,11.0,211,4641.0,260,27412,0.0004012841091492777,0.007697358820954327,38.0
25018,23.0,398,0.0,470,25041,0.0009184936703805759,0.015893933948324748,49.0
1974675,1072.0,3744,6054668.0,7698,1975747,0.0005425795914152977,0.0018949794685250692,2882.0
19105,6.0,159,1324.0,253,19111,0.00031395531369368424,0.008319815812882632,88.0
37954,7.0,217,520.0,250,37961,0.00018439977872026554,0.005716393140328232,26.0
88170,74.0,359,0.0,518,88244,0.0008385839263859299,0.004068265264493903,85.0
9632,5.0,185,13.0,248,9637,0.0005188336619279859,0.019196845491335476,58.0
48304,15.0,38,129735.0,71,48319,0.00031043688818063286,0.0007864401167242699,18.0
44533,465.0,630,14389.0,2333,44998,0.010333792613005023,0.014000622249877772,1238.0
16774,10.0,73,0.0,147,16784,0.0005958055290753099,0.004349380362249761,64.0
29081,26.0,251,342.0,664,29107,0.0008932559178204555,0.00862335520665132,387.0
126205,352.0,366,37453.0,1247,126557,0.002781355436680705,0.002891977527912324,529.0
211185,1233.0,1534,270536.0,3967,212418,0.0058045928311160075,0.007221610221356005,1200.0
24461,3.0,43,6730.0,91,24464,0.00012262916939175932,0.0017576847612818835,45.0
27800,46.0,72,39562.0,852,27846,0.0016519428284134166,0.002585649644473174,734.0
10111,0.0,172,0.0,206,10111,0.0,0.01701117594698843,34.0
6579,46.0,267,4692.0,552,6625,0.006943396226415094,0.04030188679245283,239.0
34356,864.0,2294,186.0,4863,35220,0.02453151618398637,0.06513344690516752,1705.0
15752,418.0,1016,0.0,2061,16170,0.02585034013605442,0.06283240568954855,627.0
15595,115.0,579,0.0,1422,15710,0.00732017823042648,0.036855506047103755,728.0
13250,48.0,804,44.0,1283,13298,0.0036095653481726577,0.060460219581892016,431.0
17137,102.0,478,2087.0,1277,17239,0.0059168165206798535,0.027727826440048727,697.0
6268,37.0,251,768.0,445,6305,0.005868358445678033,0.03980967486122125,157.0
15449,54.0,433,8.0,1111,15503,0.003483196800619235,0.027930078049409793,624.0
15649,34.0,288,0.0,578,15683,0.00216795256009692,0.018363833450232736,256.0
138266,400.0,414,0.0,1196,138666,0.002884629253025255,0.002985591276881139,382.0
990,72.0,89,10281.0,255,1062,0.06779661016949153,0.08380414312617702,94.0
13120,311.0,274,8764.0,1042,13431,0.02315538679175043,0.02040056585511131,457.0
20642,226.0,483,51935.0,1133,20868,0.010829978915085298,0.02314548591144336,424.0
10747,196.0,354,6801.0,1107,10943,0.01791099332906881,0.03234944713515489,557.0
10453,69.0,336,48401.0,945,10522,0.006557688652347462,0.03193309256795286,540.0
16916,274.0,620,87879.0,1778,17190,0.015939499709133217,0.03606748109365911,884.0
13986,605.0,445,52334.0,1771,14591,0.041463916112672194,0.0304982523473374,721.0
18913,987.0,1331,37261.0,3300,19900,0.04959798994974875,0.06688442211055276,982.0
10936,69.0,369,18164.0,997,11005,0.006269877328487051,0.033530213539300316,559.0
14087,279.0,308,6163.0,992,14366,0.01942085479604622,0.021439509954058193,405.0
8751,73.0,222,25790.0,727,8824,0.00827289211242067,0.02515865820489574,432.0
8635,56.0,332,11661.0,816,8691,0.006443447244275687,0.038200437233920144,428.0
20988,407.0,757,9085.0,1857,21395,0.019023136246786632,0.03538209862117317,693.0
8428,57.0,249,14870.0,707,8485,0.006717737183264585,0.029345904537418973,401.0
20051,155.0,774,95700.0,1349,20206,0.007670988815203405,0.03830545382559636,420.0
18349,367.0,306,28685.0,1154,18716,0.01960889078863005,0.016349647360547125,481.0
11606,188.0,233,3436.0,634,11794,0.015940308631507548,0.019755808037985417,213.0
18431,326.0,261,211.0,934,18757,0.017380178066855042,0.01391480513941462,347.0
16249,623.0,556,48176.0,2163,16872,0.03692508297771456,0.03295400663821717,984.0
11825,100.0,451,33116.0,1124,11925,0.008385744234800839,0.037819706498951784,573.0
18107,236.0,997,24649.0,2292,18343,0.012865943411655673,0.05435315924330807,1059.0
15260,161.0,747,25387.0,1721,15421,0.01044030866999546,0.04844043836327087,813.0
25060,879.0,1102,35785.0,3539,25939,0.03388719688499942,0.042484290065152856,1558.0
9357,79.0,318,29506.0,861,9436,0.008372191606612971,0.03370072064434082,464.0
14352,677.0,721,23143.0,2230,15029,0.04504624392840508,0.047973917093619006,832.0
7827,50.0,180,0.0,364,7877,0.006347594261774787,0.022851339342389233,134.0
16143,360.0,209,19213.0,926,16503,0.021814215597164153,0.0126643640550203,357.0
19230,231.0,428,12248.0,1102,19461,0.011869893633420687,0.021992703355428807,443.0
18171,104.0,1437,93206.0,2442,18275,0.005690834473324214,0.07863201094391245,901.0
13134,190.0,147,23358.0,652,13324,0.014259981987391174,0.011032722906034223,315.0
15036,468.0,479,12276.0,1814,15504,0.03018575851393189,0.030895252837977297,867.0
12344,206.0,219,0.0,713,12550,0.016414342629482073,0.01745019920318725,288.0
11779,151.0,562,10345.0,1357,11930,0.012657166806370494,0.0471081307627829,644.0
18897,861.0,1115,38333.0,3316,19758,0.043577285150318855,0.05643283733171374,1340.0
15937,110.0,651,26325.0,1591,16047,0.0068548638374774104,0.040568330529070856,830.0
9014,148.0,103,0.0,470,9162,0.016153678236192973,0.011242086880593756,219.0
5068,142.0,71,0.0,319,5210,0.0272552783109405,0.01362763915547025,106.0
2586,11.0,18,0.0,55,2597,0.004235656526761648,0.006931074316519061,26.0
12835,370.0,415,874.0,1501,13205,0.028019689511548655,0.03142748958727755,716.0
11980,564.0,394,26476.0,1614,12544,0.04496173469387755,0.0314094387755102,656.0
12778,331.0,455,32382.0,1494,13109,0.025249828362193912,0.03470897856434511,708.0
13866,81.0,595,24466.0,1397,13947,0.005807700580770058,0.042661504266150424,721.0
3604,1.0,28,46.0,200,3605,0.00027739251040221914,0.007766990291262136,171.0
12683,218.0,451,8048.0,1365,12901,0.01689791489031858,0.034958530346484766,696.0
12196,78.0,354,31625.0,1045,12274,0.006354896529248819,0.028841453478898483,613.0
13065,178.0,251,19596.0,683,13243,0.013441063203201691,0.01895340934833497,254.0
13058,141.0,682,119208.0,1538,13199,0.010682627471778165,0.05167058110462914,715.0
2111,0.0,57,5.0,75,2111,0.0,0.02700142112742776,18.0
12934,488.0,501,17780.0,1696,13422,0.036358217851288926,0.03732677693339294,707.0
14355,564.0,909,54525.0,2250,14919,0.037804142368791475,0.06092901669012669,777.0
12255,78.0,408,36421.0,1118,12333,0.006324495256628557,0.03308197518851861,632.0
11504,66.0,397,101808.0,1051,11570,0.005704407951598963,0.03431287813310285,588.0
24673,1143.0,949,52836.0,3077,25816,0.04427486829872947,0.03676014874496436,985.0
12155,200.0,508,20613.0,1332,12355,0.016187778227438283,0.04111695669769324,624.0
12166,53.0,497,29055.0,1150,12219,0.004337507160978803,0.04067435960389557,600.0
12146,211.0,464,3691.0,1345,12357,0.017075341911467184,0.03754956704701788,670.0
11529,68.0,397,46261.0,1076,11597,0.0058635854100198325,0.034232991290851084,611.0
12175,119.0,488,10304.0,1233,12294,0.009679518464291525,0.03969415975272491,626.0
13143,68.0,285,9304.0,633,13211,0.005147225796684581,0.0215729316478692,280.0
12143,73.0,497,31434.0,1206,12216,0.00597576948264571,0.04068434839554683,636.0
9157,22.0,151,539.0,292,9179,0.0023967752478483493,0.01645059374659549,119.0
10119,63.0,109,0.0,362,10182,0.006187389510901591,0.010705165979178944,190.0
6955,24.0,153,0.0,282,6979,0.0034388880928499783,0.021922911591918615,105.0
11278,149.0,190,263.0,554,11427,0.01303929290277413,0.016627286251859632,215.0
