match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
11695,14.0,92,0.0,125,11709,0.0011956614569988897,0.007857203860278418,19.0
2648609,1703.0,1937,23216139.0,6432,2650312,0.0006425658563972846,0.0007308573481159954,2792.0
6005,1.0,29,9605.0,55,6006,0.0001665001665001665,0.004828504828504829,25.0
25010,43.0,122,50.0,211,25053,0.0017163613140142896,0.0048696762862731014,46.0
205924,209.0,198,66769.0,1703,206133,0.0010139084959710479,0.0009605448909199401,1296.0
29742,21.0,202,51.0,1124,29763,0.0007055740348755166,0.0067869502402311595,901.0
14899,6.0,24,111.0,178,14905,0.0004025494800402549,0.0016101979201610197,148.0
23883,8.0,69,183.0,342,23891,0.0003348541291699803,0.0028881168640910804,265.0
17148,6.0,103,158.0,282,17154,0.0003497726477789437,0.006004430453538533,173.0
22663,618.0,1690,2274.0,3300,23281,0.026545251492633478,0.07259138353163525,992.0
7559,121.0,382,5371.0,654,7680,0.015755208333333333,0.04973958333333333,151.0
32442,901.0,1143,5145.0,2850,33343,0.027022163572563956,0.03428005878295294,806.0
41400,18.0,134,564.0,988,41418,0.000434593654932638,0.0032353083200540827,836.0
22416,92.0,632,1018.0,934,22508,0.004087435578460991,0.028078905278123335,210.0
13244,23.0,250,6526.0,409,13267,0.0017336247832969022,0.018843747644531544,136.0
28383,125.0,1645,8.0,2353,28508,0.0043847341097235865,0.0577031008839624,583.0
27124,172.0,143,113.0,701,27296,0.006301289566236812,0.005238862837045721,386.0
21785,28.0,718,3339.0,893,21813,0.001283638197405217,0.032916150919176636,147.0
11264,3.0,208,13253.0,276,11267,0.00026626431170675426,0.01846099227833496,65.0
18858,171.0,441,146.0,1010,19029,0.008986284092700615,0.023175153712754217,398.0
10053,158.0,318,2286.0,670,10211,0.015473508960924493,0.031142885123886004,194.0
48427,610.0,453,752.0,3565,49037,0.012439586434732957,0.009237922385137752,2502.0
10838,12.0,82,4.0,146,10850,0.0011059907834101382,0.007557603686635945,52.0
14287,1.0,21,56.0,77,14288,6.998880179171333e-05,0.0014697648376259798,55.0
10643,0.0,13,0.0,56,10643,0.0,0.0012214601146293338,43.0
14245,0.0,28,154.0,84,14245,0.0,0.0019656019656019656,56.0
11357,1.0,76,186.0,135,11358,8.804366966015144e-05,0.006691318894171509,58.0
14872,21.0,103,0.0,335,14893,0.001410058416705835,0.006916000805747667,211.0
28110,5.0,37,73.0,203,28115,0.00017784101013693757,0.001316023475013338,161.0
29981,5.0,39,951.0,223,29986,0.00016674448075768692,0.001300606949909958,179.0
18621,16.0,402,2662.0,585,18637,0.0008585072704834469,0.021569995170896604,167.0
30694,184.0,774,8011.0,1785,30878,0.005958935164194572,0.025066390310253255,827.0
24528,7.0,51,4.0,191,24535,0.0002853067047075606,0.002078663134297942,133.0
5830,5.0,256,5191.0,309,5835,0.000856898029134533,0.043873179091688086,48.0
18007,22.0,23,13090.0,436,18029,0.0012202562538133007,0.0012757224471684509,391.0
77077,544.0,240,21425.0,924,77621,0.0070084126718285,0.003091946766983162,140.0
20203,94.0,184,33106.0,591,20297,0.004631226289599448,0.009065379120067005,313.0
8073,201.0,132,11586.0,643,8274,0.024292965917331398,0.01595358955765047,310.0
38616,42.0,373,42877.0,988,38658,0.0010864504112990843,0.009648714367013296,573.0
50614,315.0,4,83535.0,401,50929,0.006185081191462625,7.854071354238253e-05,82.0
20845,106.0,765,20853.0,2696,20951,0.005059424371151735,0.03651377022576488,1825.0
18127,103.0,402,17146.0,2079,18230,0.0056500274273176086,0.022051563357103676,1574.0
15139,392.0,463,7408.0,1625,15531,0.025239842894855452,0.02981134505183182,770.0
8739,11.0,120,14481.0,414,8750,0.001257142857142857,0.013714285714285714,283.0
12080,22.0,184,11836.0,652,12102,0.0018178813419269541,0.015204098496116345,446.0
14560,11.0,3,192.0,33,14571,0.0007549241644362089,0.00020588840848260242,19.0
52534,916.0,1216,37175.0,3845,53450,0.017137511693171188,0.02275023386342376,1713.0
96276,400.0,397,76646.0,2021,96676,0.0041375315486780586,0.004106500062062974,1224.0
23609,81.0,226,21.0,458,23690,0.0034191642043056142,0.009539890249050232,151.0
17469,21.0,303,0.0,744,17490,0.0012006861063464838,0.017324185248713552,420.0
45160,72.0,93,15832.0,875,45232,0.0015917934205871948,0.0020560665015917933,710.0
28872,19.0,91,1299.0,349,28891,0.0006576442490741062,0.003149769824512824,239.0
14684,62.0,127,31745.0,1040,14746,0.0042045300420453,0.008612505086125051,851.0
33368,84.0,236,37801.0,1415,33452,0.0025110606241779266,0.0070548846107856035,1095.0
9341,54.0,53,5128.0,973,9395,0.005747738158594997,0.00564129856306546,866.0
38714,31.0,180,9387.0,675,38745,0.0008001032391276294,0.004645760743321719,464.0
64760,269.0,230,78478.0,1185,65029,0.004136615971335866,0.0035368835442648665,686.0
13631,101.0,589,0.0,890,13732,0.007355083017768715,0.042892513836294784,200.0
10900,20.0,39,0.0,105,10920,0.0018315018315018315,0.0035714285714285713,46.0
42707,26.0,157,84715.0,260,42733,0.0006084290829101631,0.0036739756160344464,77.0
66783,85.0,298,0.0,1037,66868,0.0012711610934976372,0.004456541245438775,654.0
22629,282.0,367,2495.0,1447,22911,0.012308498101348698,0.01601850639430841,798.0
58247,294.0,775,14968.0,2107,58541,0.005022121248355853,0.013238584923387028,1038.0
65422,82.0,86,0.0,343,65504,0.0012518319491939423,0.0013128969223253541,175.0
3792350,1676.0,2007,13562201.0,6750,3794026,0.00044174710452695896,0.0005289895219484527,3067.0
25701,414.0,411,2997.0,876,26115,0.01585295807007467,0.015738081562320507,51.0
25862,22.0,118,0.0,184,25884,0.0008499459125328389,0.004558800803585226,44.0
1939644,1630.0,1586,6257525.0,4911,1941274,0.0008396547834051246,0.0008169892555095263,1695.0
1016470,2176.0,875,5920696.0,4288,1018646,0.002136168992957318,0.0008589833956055391,1237.0
218330,587.0,784,361299.0,1787,218917,0.002681381528159074,0.003581265959244828,416.0
