match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
2467,13.0,92.0,8780.0,172,2480,0.005241935483870968,0.037096774193548385,67.0
3155,127.0,80.0,7069.0,342,3282,0.038695917123705056,0.02437538086532602,135.0
1811,4.0,6.0,2059.0,12,1815,0.0022038567493112946,0.003305785123966942,2.0
1813,8.0,4.0,1898.0,13,1821,0.004393190554640308,0.002196595277320154,1.0
1813,0.0,4.0,707.0,5,1813,0.0,0.002206287920573635,1.0
1058,3.0,10.0,0.0,13,1061,0.002827521206409048,0.00942507068803016,0.0
935,9.0,14.0,0.0,25,944,0.009533898305084746,0.014830508474576272,2.0
1157,7.0,7.0,3.0,15,1164,0.006013745704467354,0.006013745704467354,1.0
729,3.0,10.0,0.0,15,732,0.004098360655737705,0.01366120218579235,2.0
480,0.0,5.0,0.0,5,480,0.0,0.010416666666666666,0.0
15733,47.0,99.0,13769.0,241,15780,0.002978453738910013,0.006273764258555133,95.0
68046,527.0,488.0,130250.0,1155,68573,0.007685240546570808,0.007116503580126289,140.0
13087,9.0,55.0,0.0,86,13096,0.0006872327428222358,0.0041997556505803295,22.0
12469,12.0,91.0,0.0,126,12481,0.0009614614213604679,0.007291082445316881,23.0
25086,4.0,659.0,0.0,704,25090,0.00015942606616181745,0.026265444400159425,41.0
7763,159.0,62.0,0.0,255,7922,0.020070689219893967,0.00782630648826054,34.0
36471,39.0,304.0,0.0,535,36510,0.0010682004930156121,0.00832648589427554,192.0
9619,18.0,122.0,0.0,279,9637,0.0018678011829407492,0.012659541351042856,139.0
32423,279.0,229.0,0.0,588,32702,0.008531588282062259,0.007002629808574399,80.0
35932,523.0,230.0,57841.0,878,36455,0.014346454532985872,0.006309148264984227,125.0
11322,97.0,99.0,0.0,244,11419,0.008494614239425519,0.008669760924774499,48.0
17541,17.0,161.0,4536.0,191,17558,0.0009682196149903178,0.009169609294908303,13.0
3100,10.0,3.0,0.0,13,3110,0.003215434083601286,0.0009646302250803858,0.0
948,10.0,6.0,0.0,16,958,0.010438413361169102,0.006263048016701462,0.0
9138,9.0,25.0,0.0,41,9147,0.0009839291571006887,0.0027331365475019133,7.0
24247,5.0,78.0,10818.0,145,24252,0.0002061685634174501,0.0032162295893122216,62.0
137126,2645.0,1453.0,293944.0,4397,139771,0.01892381109099885,0.010395575620121484,299.0
19455,18.0,865.0,7452.0,936,19473,0.0009243568017254661,0.04442047963847379,53.0
8623,17.0,523.0,59.0,558,8640,0.0019675925925925924,0.06053240740740741,18.0
24384,10.0,414.0,30204.0,494,24394,0.00040993686972206283,0.0169713864064934,70.0
22044,18.0,88.0,0.0,116,22062,0.0008158825129181398,0.003988758952044239,10.0
3339,4.0,50.0,0.0,58,3343,0.0011965300628178283,0.014956625785222853,4.0
33700,294.0,702.0,68584.0,1212,33994,0.008648585044419604,0.020650703065246807,216.0
18928,65.0,180.0,0.0,541,18993,0.0034223134839151265,0.00947717580161112,296.0
36287,61.0,237.0,48844.0,515,36348,0.0016782216353031804,0.0065203037306041595,217.0
29474,47.0,268.0,19598.0,447,29521,0.0015920869889231395,0.009078283255987264,132.0
13154,13.0,120.0,0.0,160,13167,0.000987316776790461,0.00911369332421964,27.0
127650,148.0,1100.0,460002.0,1480,127798,0.0011580775911986102,0.00860733344809778,232.0
17537,50.0,212.0,168.0,420,17587,0.0028430090407687496,0.012054358332859498,158.0
36610,540.0,772.0,15808.0,1400,37150,0.014535666218034994,0.020780619111709288,88.0
15746,98.0,94.0,0.0,225,15844,0.00618530674072204,0.005932845241100732,33.0
21979,28.0,41.0,5289.0,102,22007,0.0012723224428590903,0.0018630435770436678,33.0
34217,286.0,145.0,23013.0,523,34503,0.00828913427817871,0.004202533113062633,92.0
117199,399.0,684.0,435737.0,1238,117598,0.0033929148454905694,0.005816425449412405,155.0
29032,459.0,199.0,3904.0,738,29491,0.015564070394357601,0.006747821369231291,80.0
19292,87.0,183.0,755.0,401,19379,0.004489395737654162,0.009443211724031168,131.0
25760,234.0,475.0,1393.0,1329,25994,0.009002077402477495,0.018273447718704317,620.0
14806,22.0,51.0,0.0,103,14828,0.001483679525222552,0.003439438899379552,30.0
19119,37.0,92.0,0.0,152,19156,0.001931509709751514,0.004802672791814575,23.0
22019,679.0,250.0,27584.0,979,22698,0.029914529914529916,0.011014186271918231,50.0
11783,108.0,86.0,0.0,230,11891,0.009082499369270877,0.007232360608863847,36.0
1182,7.0,8.0,0.0,20,1189,0.005887300252312868,0.00672834314550042,5.0
11014,30.0,43.0,8332.0,101,11044,0.0027164070988772186,0.003893516841724013,28.0
13913,30.0,108.0,0.0,158,13943,0.0021516172990030838,0.007745822276411103,20.0
12701,4.0,18.0,0.0,42,12705,0.0003148366784730421,0.0014167650531286896,20.0
33345,73.0,162.0,0.0,259,33418,0.0021844514932072537,0.004847686875336645,24.0
33383,9.0,124.0,0.0,153,33392,0.0002695256348826066,0.0037134643028270244,20.0
783392,958.0,2863.0,557741.0,5188,784350,0.001221393510550137,0.0036501561802766624,1367.0
17112,362.0,41.0,1196.0,454,17474,0.020716493075426348,0.002346343138377017,51.0
365,36.0,5.0,852.0,49,401,0.08977556109725686,0.012468827930174564,8.0
369,31.0,1.0,878.0,41,400,0.0775,0.0025,9.0
15681,19.0,71.0,0.0,98,15700,0.0012101910828025478,0.0045222929936305735,8.0
1740889,21197.0,24408.0,2256879.0,55540,1762086,0.012029492317628085,0.013851764329323314,9935.0
17494,19.0,248.0,2.0,268,17513,0.0010849083537943242,0.0141609090389996,1.0
16302,15.0,41.0,1643.0,84,16317,0.0009192866335723479,0.002512716798431084,28.0
15512,5.0,38.0,14828.0,98,15517,0.00032222723464587225,0.002448926983308629,55.0
18487,8.0,48.0,5464.0,85,18495,0.0004325493376588267,0.0025952960259529602,29.0
9659,19.0,329.0,0.0,364,9678,0.0019632155404009093,0.03399462698904732,16.0
14982,16.0,90.0,0.0,121,14998,0.0010668089078543807,0.00600080010668089,15.0
16851,10.0,51.0,5784.0,87,16861,0.0005930846331771544,0.003024731629203487,26.0
18436,16.0,405.0,0.0,495,18452,0.0008671146759158899,0.021948840234120963,74.0
16271,61.0,141.0,1823.0,446,16332,0.0037349987754102375,0.008633357825128581,244.0
17220,15.0,105.0,80.0,233,17235,0.0008703220191470844,0.006092254134029591,113.0
9140,6.0,16.0,2737.0,28,9146,0.000656024491581019,0.0017493986442160508,6.0
9236,6.0,48.0,2888.0,64,9242,0.0006492101276779918,0.005193681021423934,10.0
