match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
289,0.0,0.0,27111.0,7,289,0.0,0.0,7.0
1949395,2158.0,1504.0,6235698.0,6087,1951553,0.001105786007349019,0.000770668283157055,2425.0
17078,20.0,103.0,0.0,159,17098,0.0011697274535033338,0.006024096385542169,36.0
80227,264.0,298.0,123811.0,1562,80491,0.0032798697991079746,0.003702277273235517,1000.0
391072,105.0,125.0,779800.0,575,391177,0.00026842068935545803,0.0003195484397088786,345.0
21380,12.0,211.0,12814.0,323,21392,0.0005609573672400897,0.009863500373971578,100.0
28921,91.0,571.0,0.0,833,29012,0.0031366331173307595,0.019681511098855645,171.0
3415942,1324.0,1475.0,18105521.0,5760,3417266,0.0003874442317337895,0.0004316316025735193,2961.0
750727,318.0,481.0,2361903.0,1829,751045,0.000423410048665526,0.0006404409855601196,1030.0
47288,2.0,1.0,0.0,17,47290,4.229223937407486e-05,2.114611968703743e-05,14.0
270638,14.0,438.0,0.0,841,270652,5.172694086871702e-05,0.0016183142928927184,389.0
15859,136.0,960.0,24166.0,2087,15995,0.008502657080337605,0.06001875586120663,991.0
6523,9.0,307.0,5021.0,761,6532,0.0013778322106552357,0.0469993876301286,445.0
9387,17.0,396.0,4434.0,1067,9404,0.0018077413866439812,0.04210974053594215,654.0
14319,25.0,358.0,0.0,602,14344,0.001742889012827663,0.024958170663692138,219.0
12140,17.0,397.0,603.0,591,12157,0.0013983713087110307,0.03265608291519289,177.0
15279,25.0,449.0,1180.0,603,15304,0.001633559853633037,0.029338734971249347,129.0
14804,2.0,24.0,143.0,119,14806,0.00013508037282182898,0.0016209644738619479,93.0
13330,2.0,91.0,2929.0,164,13332,0.00015001500150015003,0.006825682568256826,71.0
26840,15.0,29.0,112.0,218,26855,0.0005585552038726494,0.001079873394153789,174.0
13233,1.0,159.0,423.0,283,13234,7.55629439322956e-05,0.012014508085235001,123.0
8387,5.0,462.0,2311.0,604,8392,0.0005958055290753099,0.055052430886558625,137.0
10185,0.0,91.0,2914.0,165,10185,0.0,0.008934707903780068,74.0
12687,2.0,26.0,865.0,103,12689,0.00015761683347781543,0.0020490188352116005,75.0
4487,14.0,177.0,7637.0,270,4501,0.003110419906687403,0.039324594534547876,79.0
2984,5.0,103.0,9263.0,158,2989,0.0016728002676480427,0.03445968551354968,50.0
24301,21.0,965.0,4699.0,2694,24322,0.0008634158375133623,0.03967601348573308,1708.0
26439,343.0,1826.0,4419.0,3277,26782,0.01280710925248301,0.06818012097677545,1108.0
5701,20.0,151.0,12997.0,281,5721,0.0034958923265163435,0.026393987065198393,110.0
31078,337.0,397.0,844.0,1217,31415,0.010727359541620246,0.012637275187012574,483.0
4102,22.0,205.0,11732.0,320,4124,0.00533462657613967,0.0497090203685742,93.0
14413,13.0,202.0,771.0,356,14426,0.0009011507001247748,0.0140024954942465,141.0
10748,10.0,318.0,1242.0,438,10758,0.0009295408068414204,0.029559397657557166,110.0
4522,8.0,160.0,10238.0,266,4530,0.0017660044150110375,0.03532008830022075,98.0
22879,4.0,97.0,1370.0,364,22883,0.00017480225494908886,0.004238954682515404,263.0
13087,227.0,332.0,956.0,694,13314,0.01704972209704071,0.024936157428270992,135.0
5042,1.0,260.0,7235.0,345,5043,0.000198294665873488,0.05155661312710688,84.0
11641,143.0,253.0,293.0,535,11784,0.012135098438560761,0.02146978954514596,139.0
3533,14.0,176.0,7380.0,297,3547,0.0039469974626444885,0.049619396673245,107.0
27837,11.0,276.0,4322.0,764,27848,0.0003950014363688595,0.009910945130709566,477.0
34666,19.0,169.0,149.0,659,34685,0.0005477872279083178,0.004872423237710826,471.0
58396,49.0,282.0,1032.0,1106,58445,0.0008383950722901873,0.004825049191547609,775.0
27406,2.0,11.0,0.0,53,27408,7.297139521307647e-05,0.0004013426736719206,40.0
202511,405.0,282.0,83299.0,2076,202916,0.0019958997811902464,0.0013897376254213567,1389.0
2256005,932.0,1202.0,13990522.0,3958,2256937,0.0004129490544042656,0.0005325802182338275,1824.0
23021,20.0,193.0,4547.0,235,23041,0.000868017881168352,0.008376372553274598,22.0
1115717,833.0,624.0,8389465.0,2094,1116550,0.0007460480945770453,0.0005588643589628767,637.0
4062910,2037.0,2078.0,8417463.0,7539,4064947,0.0005011135446538417,0.000511199777020463,3424.0
3300449,1693.0,1893.0,52880029.0,5816,3302142,0.0005126975157337268,0.0005732642630147341,2230.0
22943,14.0,526.0,6148.0,604,22957,0.0006098357799364029,0.022912401446181993,64.0
18030,115.0,348.0,2004.0,520,18145,0.006337834114081014,0.01917883714521907,57.0
9881,43.0,114.0,30264.0,216,9924,0.0043329302700523984,0.011487303506650543,59.0
280110,140.0,194.0,726825.0,591,280250,0.0004995539696699376,0.0006922390722569134,257.0
