match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
4097,1.0,1,0.0,6,4098,0.0002440214738897023,0.0002440214738897023,4.0
32371,229.0,136,0.0,396,32600,0.007024539877300614,0.0041717791411042945,31.0
7586,1.0,3,0.0,4,7587,0.00013180440226703572,0.00039541320680110717,0.0
23108,197.0,119,3597.0,347,23305,0.008453121647715082,0.0051062003861832225,31.0
18475,56.0,36,0.0,116,18531,0.003021963196805353,0.001942690626517727,24.0
18440,21.0,72,0.0,116,18461,0.0011375331780510264,0.003900113753317805,23.0
15929,3.0,22,0.0,32,15932,0.0001883002761737384,0.0013808686919407481,7.0
3853,0.0,1,0.0,1,3853,0.0,0.0002595380223202699,0.0
19499,245.0,96,0.0,391,19744,0.012408833063209076,0.004862236628849271,50.0
140855,853.0,2228,210532.0,3444,141708,0.0060194202162192675,0.015722471561238602,363.0
33053,412.0,490,18214.0,1007,33465,0.0123113700881518,0.014642163454355296,105.0
3832,4.0,52,0.0,70,3836,0.0010427528675703858,0.013555787278415016,14.0
20980,401.0,603,0.0,1154,21381,0.018754969365324354,0.028202609793742107,150.0
26550,376.0,701,7779.0,1192,26926,0.013964198172769813,0.026034316274233082,115.0
22267,945.0,250,11088.0,1321,23212,0.04071170084439083,0.010770291228674823,126.0
11845,22.0,42,5882.0,106,11867,0.001853880508974467,0.0035392264262239827,42.0
182198,545.0,1178,85186.0,2058,182743,0.002982330376539731,0.006446211345988629,335.0
22117,109.0,224,2794.0,358,22226,0.004904166291730406,0.010078286691262485,25.0
18996,164.0,257,7402.0,464,19160,0.008559498956158663,0.013413361169102297,43.0
23453,26.0,218,14240.0,251,23479,0.0011073725456791175,0.00928489288300183,7.0
5947,15.0,27,0.0,55,5962,0.0025159342502515934,0.004528681650452868,13.0
484192,1115.0,3079,1631300.0,4829,485307,0.0022975147690018896,0.0063444376446249486,635.0
10777,3.0,411,0.0,421,10780,0.0002782931354359926,0.03812615955473098,7.0
15238,14.0,372,0.0,402,15252,0.0009179124049305009,0.024390243902439025,16.0
15244,12.0,366,0.0,403,15256,0.0007865757734661773,0.023990561090718406,25.0
739,12.0,1,0.0,13,751,0.015978695073235686,0.0013315579227696406,0.0
13368,48.0,125,0.0,190,13416,0.0035778175313059034,0.009317233154442457,17.0
13389,8.0,93,0.0,103,13397,0.0005971486153616482,0.00694185265357916,2.0
18437,360.0,113,0.0,496,18797,0.019151992339203065,0.0060115975953609615,23.0
15710,6.0,51,1851.0,84,15716,0.0003817765334690761,0.0032451005344871467,27.0
25812,50.0,173,4439.0,258,25862,0.001933338488902637,0.006689351171603125,35.0
20683,24.0,97,0.0,167,20707,0.0011590283479016757,0.004684406239435939,46.0
16920,17.0,230,12541.0,305,16937,0.00100371966700124,0.013579736671193245,58.0
8910,149.0,172,4382.0,350,9059,0.016447731537697317,0.01898664311734187,29.0
8841,149.0,48,4472.0,223,8990,0.01657397107897664,0.005339265850945495,26.0
9853,334.0,86,7438.0,534,10187,0.03278688524590164,0.008442132129184255,114.0
