match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
22247,176,299,8618.0,544,22423,0.007849083530303705,0.013334522588413682,69
563495,487,1116,3292276.0,2091,563982,0.0008635027359029189,0.001978786557017777,488
27840,7,81,130.0,155,27847,0.00025137357704600136,0.0029087513915323016,67
46181,120,206,3723.0,818,46301,0.0025917366795533575,0.004449147966566597,492
18674,2,124,12398.0,215,18676,0.00010708931248661383,0.006639537374170058,89
1182306,943,1340,3635747.0,4936,1183249,0.0007969582057538186,0.0011324750749842172,2653
76869,119,163,44734.0,1156,76988,0.001545695433054502,0.002117213072167091,874
2210536,1999,2035,10800776.0,6743,2212535,0.0009034885323847984,0.0009197594614322486,2709
1773993,949,1188,1799199.0,3864,1774942,0.0005346653580793063,0.0006693176453089735,1727
1791371,923,870,5452668.0,3662,1792294,0.000514982474973414,0.0004854114336152439,1869
23941,10,175,6659.0,217,23951,0.0004175191014988936,0.007306584276230638,32
27786,35,274,727.0,332,27821,0.0012580424858919521,0.009848675460982712,23
19752,23,676,3386.0,784,19775,0.0011630847029077118,0.03418457648546144,85
1662878,677,887,13939167.0,3399,1663555,0.00040695979393527715,0.0005331954759536054,1835
396,11,65,19639.0,95,407,0.02702702702702703,0.1597051597051597,19
43088,481,474,67800.0,2477,43569,0.011039959604305814,0.010879294911519658,1522
18079,13,354,1300.0,484,18092,0.0007185496351978776,0.01956665929692682,117
45963,446,281,67.0,1520,46409,0.00961020491714969,0.006054860048697451,793
34564,18,129,8831.0,580,34582,0.0005205019952576485,0.003730264299346481,433
33841,12,198,2057.0,604,33853,0.0003544737541724515,0.0058488169438454495,394
28859,15,445,6801.0,817,28874,0.0005194985107709358,0.015411789152871095,357
25261,550,576,21657.0,2073,25811,0.021308744333811167,0.022316066793227694,947
18895,450,717,6425.0,1486,19345,0.023261824760920133,0.03706384078573275,319
27447,314,570,3713.0,1286,27761,0.011310831742372393,0.02053240157054861,402
36336,465,712,12845.0,1816,36801,0.012635526208526942,0.01934730034509932,639
21537,54,233,3648.0,493,21591,0.0025010421008753647,0.010791533509332592,206
18757,696,1379,5638.0,2336,19453,0.03577854315529738,0.07088880892407341,261
18654,26,48,1063.0,172,18680,0.00139186295503212,0.002569593147751606,98
15603,11,221,33.0,338,15614,0.0007044959651594723,0.014153964390931216,106
16380,44,286,2516.0,450,16424,0.002679006332196785,0.017413541159279105,120
12293,40,541,389.0,734,12333,0.0032433309008351578,0.04386605043379551,153
11453,126,143,0.0,363,11579,0.010881768719233095,0.012349943863891528,94
10541,14,412,3514.0,497,10555,0.0013263855992420653,0.03903363334912364,71
12984,64,254,40.0,418,13048,0.004904966278356836,0.019466584917228694,100
6134,28,337,4254.0,421,6162,0.004543979227523531,0.05469003570269393,56
10062,40,155,4315.0,287,10102,0.0039596119580281135,0.01534349633735894,92
11111,41,224,6080.0,347,11152,0.003676470588235294,0.020086083213773313,82
10920,401,433,97.0,1039,11321,0.03542089921385037,0.038247504637399524,205
6294,38,202,3881.0,302,6332,0.006001263423878711,0.031901452937460516,62
18316,402,785,240.0,1856,18718,0.02147665348862058,0.04193824126509242,669
29770,532,334,35237.0,1491,30302,0.017556596924295426,0.011022374760741865,625
18394,10,223,1796.0,377,18404,0.0005433601391001956,0.012116931101934363,144
8907,26,385,4516.0,471,8933,0.0029105563640434346,0.04309862308295086,60
18908,31,301,1161.0,511,18939,0.00163683404614816,0.015893130577116003,179
11535,7,193,5760.0,325,11542,0.0006064806792583608,0.016721538728123375,125
39162,94,830,9126.0,1289,39256,0.0023945384145098838,0.021143264723863867,365
30760,17,59,18993.0,327,30777,0.000552360528966436,0.0019170159534717484,251
21663,35,653,1483.0,967,21698,0.0016130518941837957,0.03009493962577196,279
23031,31,237,2112.0,416,23062,0.0013442025843378718,0.010276645564131472,148
20582,130,404,212.0,693,20712,0.006276554654306682,0.019505600617999226,159
37291,539,913,29917.0,2275,37830,0.014247951361353423,0.024134284959027228,823
22210,35,290,26510.0,494,22245,0.001573387278040009,0.013036637446617217,169
15146,70,799,7084.0,1233,15216,0.004600420609884332,0.05251051524710831,364
10080,13,73,981.0,218,10093,0.00128802140097097,0.007232735559298524,132
10595,25,252,1784.0,345,10620,0.0023540489642184556,0.023728813559322035,68
8216,43,266,5497.0,421,8259,0.005206441457803608,0.03220728901804092,112
16531,161,470,3975.0,793,16692,0.009645339084591422,0.028157201054397316,162
10764,57,322,4079.0,549,10821,0.005267535347934572,0.029756954070788284,170
12670,180,638,954.0,1123,12850,0.014007782101167316,0.049649805447470816,305
10191,12,303,9773.0,446,10203,0.0011761246692149367,0.029697147897677155,131
52502,231,958,11644.0,2426,52733,0.004380558663455521,0.018166992206019,1237
23908,193,175,825.0,777,24101,0.008007966474420149,0.007261109497531223,409
93259,3438,4313,46440.0,10909,96697,0.035554360528248036,0.044603245188578756,3158
27400,70,903,14709.0,1558,27470,0.0025482344375682563,0.03287222424463051,585
17658,136,788,3445.0,1366,17794,0.0076430257390131505,0.0442845903113409,442
11975,33,807,11700.0,1146,12008,0.002748167888074617,0.0672051965356429,306
29622,457,758,2346.0,1847,30079,0.0151933242461518,0.02520030586123209,632
54403,814,1192,4480.0,4361,55217,0.014741836753173842,0.021587554557473243,2355
1160802,783,682,4238070.0,2924,1161585,0.0006740789524658118,0.0005871287938463393,1459
20589,3,386,6758.0,479,20592,0.0001456876456876457,0.018745143745143744,90
25004,25,163,6987.0,231,25029,0.0009988413440409126,0.00651244556314675,43
