match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
208511,425.0,587.0,51212.0,1349,208936,0.002034115710073898,0.002809472757207949,337.0
119805,81.0,280.0,1475.0,537,119886,0.0006756418597667784,0.0023355521078357775,176.0
330611,355.0,312.0,582471.0,1201,330966,0.00107261773112646,0.0009426950200322692,534.0
358504,257.0,417.0,518557.0,1121,358761,0.0007163543417484064,0.0011623336984789316,447.0
23366,47.0,136.0,2571.0,200,23413,0.002007431768675522,0.005808738734890873,17.0
1719547,1344.0,1498.0,17751187.0,4593,1720891,0.000780990777451913,0.0008704793040349446,1751.0
13895,93.0,196.0,2904.0,336,13988,0.006648555905061481,0.014012010294538175,47.0
12462,3.0,11.0,28.0,18,12465,0.00024067388688327315,0.0008824709185720016,4.0
5200,16.0,89.0,0.0,123,5216,0.003067484662576687,0.01706288343558282,18.0
601946,207.0,497.0,348218.0,1364,602153,0.00034376645138361843,0.0008253716248196057,660.0
859691,1116.0,782.0,425624.0,3071,860807,0.001296457858730238,0.0009084498615833747,1173.0
20004,47.0,345.0,0.0,435,20051,0.00234402274200788,0.0172061243828238,43.0
11496,4.0,84.0,8056.0,96,11500,0.00034782608695652176,0.007304347826086957,8.0
33381,121.0,100.0,6541.0,347,33502,0.0036117246731538414,0.002984896424094084,126.0
25184,59.0,121.0,9780.0,213,25243,0.002337281622628055,0.004793408073525334,33.0
476267,305.0,534.0,1428603.0,1403,476572,0.0006399872422215321,0.0011205022535944202,564.0
46349,72.0,346.0,7978.0,642,46421,0.001551022166691799,0.00745352318993559,224.0
246840,81.0,314.0,724.0,774,246921,0.0003280401423937211,0.0012716617865633137,379.0
8018,6.0,227.0,28.0,260,8024,0.0007477567298105683,0.0282901296111665,27.0
6908,2.0,110.0,178.0,151,6910,0.0002894356005788712,0.015918958031837915,39.0
1051,10.0,40.0,4814.0,62,1061,0.00942507068803016,0.03770028275212064,12.0
1605,0.0,121.0,425.0,142,1605,0.0,0.07538940809968847,21.0
7047,6.0,335.0,607.0,574,7053,0.0008507018290089324,0.04749751878633206,233.0
5250,290.0,333.0,387.0,859,5540,0.052346570397111915,0.060108303249097474,236.0
7595,13.0,391.0,1078.0,748,7608,0.0017087276550998948,0.05139327024185068,344.0
8317,13.0,315.0,43.0,562,8330,0.00156062424969988,0.037815126050420166,234.0
15041,675.0,364.0,5442.0,1724,15716,0.04294986001527106,0.02316110969712395,685.0
17621,13.0,305.0,67.0,401,17634,0.0007372122036974027,0.017296132471362143,83.0
15717,39.0,246.0,691.0,429,15756,0.0024752475247524753,0.015613099771515614,144.0
5788,51.0,33.0,2917.0,342,5839,0.008734372324028086,0.005651652680253468,258.0
72897,1532.0,986.0,29595.0,3619,74429,0.020583374759838236,0.013247524486423303,1101.0
